word,country,n,mean_lengths,n_strokes,H,H.scaled
yoga,Australia,6123,15.77056566650076,6.320921117099461,0.30004093970857,0.3268461279505385
yoga,Brazil,4305,17.645049258269545,6.0164924506387925,0.33740986017077157,0.3353307977737914
yoga,Bulgaria,1621,16.77090497400687,6.399753238741518,0.37838048983832295,0.4959017797803367
yoga,Canada,10113,16.292044931747302,6.217047364778009,0.1853568917864369,0.2408525043672792
yoga,"China, Republic of (Taiwan)",1667,15.927077817086285,5.728254349130174,0.37143654773240364,0.4884242480662485
yoga,Croatia,1542,16.010187386992968,6.247081712062257,0.38293087564167555,0.5034263924275341
yoga,Czech Republic,4990,15.842020167499843,6.138877755511022,0.3608592924085074,0.3603238628189859
yoga,Finland,5232,18.725062239205354,6.287079510703364,0.29576380221819004,0.3146269781629739
yoga,France,4458,18.07254000313362,6.185733512786003,0.30604394102588134,0.3124687411467382
yoga,Germany,8120,15.322118974118425,6.393349753694581,0.25133942004633875,0.27733983613946955
yoga,Hungary,3803,15.556660242431972,6.534315014462266,0.43201868562701723,0.3532843999381534
yoga,India,2026,17.079380840620694,6.068114511352419,0.4717431484414473,0.39118523604139604
yoga,Indonesia,2772,16.083647447870046,6.06926406926407,0.4635065462968022,0.39187774054297114
yoga,Italy,4963,17.88777774333506,6.203102961918194,0.2930551735453398,0.3072874292512034
yoga,Japan,2423,19.452061588642785,5.56376392901362,0.43767727822280034,0.3672941151408609
yoga,"Korea, South",3645,16.912415930349578,5.875720164609054,0.44534501447575503,0.36343366013200884
yoga,Netherlands,3011,16.033500361603696,6.498505479907007,0.46530692600542695,0.3780262496129571
yoga,Philippines,3354,17.466989084562574,6.172033392963626,0.44516020742216306,0.3636604463576354
yoga,Poland,3736,17.207698305487874,6.512044967880086,0.43087102681809436,0.35152729670194144
yoga,Romania,3035,16.052099749707846,6.608896210873147,0.4465677882119085,0.3606069949261641
yoga,Russia,9175,16.593073387864877,6.629536784741145,0.20358346479758757,0.22280079886117635
yoga,Saudi Arabia,4203,18.607763780730096,6.397335236735665,0.321796141018263,0.3272861212625598
yoga,Slovakia,2231,15.530755770055428,6.34692962796952,0.4994923029143213,0.4175711901323571
yoga,Sweden,5479,17.740350018578223,6.3215915313013324,0.3470418873107311,0.36020098962969055
yoga,Thailand,4168,17.382458951990856,5.876679462571977,0.3591952461209937,0.34045635197413854
yoga,Turkey,1799,18.697991808841717,6.135630906058922,0.4675188703856781,0.38626184601575614
yoga,Ukraine,2289,16.735603208959763,6.481432940148537,0.4572094810186178,0.3825583259081685
yoga,United Arab Emirates,1639,18.69204286755423,6.300183038438072,0.38636965284021574,0.5047615672639043
yoga,United Kingdom,19433,16.922081523551967,6.191169659856945,0.1486904063644616,0.20747157371414762
yoga,United States,116030,16.196001565078504,6.091054037748858,0.127768399208761,0.20965107537299965
yoga,Vietnam,2157,17.140837209706422,5.946685210941122,0.49410129139846987,0.41315119364257175
