word,country,n,mean_lengths,n_strokes,H,H.scaled
garden,Australia,4071,21.69618695602946,7.964136575779906,0.3970408694346223,0.3997555081842855
garden,Brazil,3368,19.55310010383071,7.53770783847981,0.5061380523047967,0.40960073969655625
garden,Canada,5800,20.440723276689116,8.059137931034483,0.34812265019864974,0.3755956093312723
garden,Czech Republic,2391,17.138531934026737,9.405269761606023,0.48716082899241825,0.4262045150643307
garden,Finland,2863,22.879520561166142,7.802305274187915,0.4074027870532153,0.4121421387723433
garden,France,1926,17.232831211135665,10.24766355140187,0.5378642972531724,0.44436226775241416
garden,Germany,4815,17.480537809013356,9.613291796469367,0.28605150489144576,0.33281830923181605
garden,Hungary,1938,17.24359225250418,9.579463364293085,0.5069230569497124,0.4187208847253219
garden,Italy,2514,18.226800344013512,9.222752585521082,0.47069839874499186,0.4314904499015364
garden,"Korea, South",2236,18.703544403684575,10.265652951699463,0.43561928824859036,0.4163805623696895
garden,Netherlands,1591,18.772359573918735,9.324324324324325,0.5501187669439429,0.4475325850910859
garden,Philippines,2172,21.27668106511806,8.168508287292818,0.5062918471732727,0.4094673429756281
garden,Poland,2311,18.068101663708916,8.64344439636521,0.4944042574022067,0.4335192179268772
garden,Russia,3537,19.01883751090558,9.278484591461691,0.38337905020541435,0.3909657648616252
garden,Saudi Arabia,2324,18.918534836601893,9.567986230636834,0.42036069280779825,0.4058083233156317
garden,Sweden,2317,21.524069018224708,8.3987915407855,0.46883278839307374,0.4273222050074803
garden,Thailand,2170,19.219600356388955,8.913364055299539,0.4666095352444578,0.42218722694493477
garden,United Kingdom,10353,19.982163667886073,8.90543803728388,0.22378636188006798,0.30430461444236356
garden,United States,71492,21.530808960578835,8.034857046942316,0.128164610024348,0.2564681298237988
