word,country,n,mean_lengths,n_strokes,H,H.scaled
camera,Australia,2915,24.211434196557505,3.827444253859348,0.5131756988298055,0.4147397093707553
camera,Brazil,2629,23.52713865698473,3.6511981742107267,0.5314412260883675,0.44686122426717206
camera,Canada,4620,24.1788672095741,3.771861471861472,0.4225740795934302,0.3905122027167787
camera,Czech Republic,1535,23.54704649106757,3.96742671009772,0.3835704985146798,0.5060638690742848
camera,Finland,2346,25.27901657720076,3.419863597612958,0.5275902360450919,0.4408891680975404
camera,Germany,4325,23.034934942118017,3.788901734104046,0.516030189828312,0.4224512211683809
camera,Italy,1855,23.57609827860752,3.9477088948787062,0.5264176652496567,0.4335712929176821
camera,"Korea, South",2061,20.733371084126894,4.602134885977681,0.5206604187899172,0.4314690741124447
camera,Philippines,1707,22.895003251415975,4.021089630931459,0.38943513356898457,0.5110639052774723
camera,Poland,1537,22.832520826895237,4.074821080026025,0.3853975974404844,0.5079029335172223
camera,Russia,2478,22.271573193737634,4.193301049233253,0.5398494847645968,0.45368774992653926
camera,Saudi Arabia,1928,24.144320955365476,3.8864107883817427,0.5275274878094343,0.43581645733806096
camera,Sweden,2155,24.59287391292531,3.651972157772622,0.5337440911531892,0.44427030111490606
camera,Thailand,1878,23.087530526907955,4.198083067092652,0.5140514577218477,0.42332537596602426
camera,United Kingdom,9487,24.363824296726992,3.7100242437019078,0.2699458507999478,0.30597586961686807
camera,United States,57762,24.827089657734415,3.658928014957931,0.12338363997910237,0.20955243640509172
