word,country,n,mean_lengths,n_strokes,H,H.scaled
elbow,Australia,2841,21.222259841289826,3.101020767335445,0,0
elbow,Brazil,2133,20.964581364693053,2.9052977027660574,0,0
elbow,Canada,4470,21.524598158101394,3.0807606263982104,0.44333868247147884,0.3762813178627522
elbow,Czech Republic,1943,24.841768563397487,2.9001544004117346,0,0
elbow,Finland,1853,23.862140958905556,3.0118726389638426,0,0
elbow,France,1713,22.001957311295932,2.801517805020432,0,0
elbow,Germany,4270,20.559918147242847,2.9259953161592507,0.45086696542681853,0.3759801225170611
elbow,Italy,2060,21.629032648047083,2.828640776699029,0,0
elbow,"Korea, South",1758,19.42847473004068,3.0819112627986347,0,0
elbow,Philippines,1699,18.979194200958744,3.114773396115362,0,0
elbow,Poland,1623,23.158800400639116,3.0123228589032656,0,0
elbow,Russia,2730,20.40221544733338,3.0065934065934066,0,0
elbow,Saudi Arabia,1513,21.550667394444844,3.6179775280898876,0,0
elbow,Sweden,1978,22.032729279499776,3.0945399393326594,0,0
elbow,Thailand,1663,19.46142453285399,3.5273601924233313,0,0
elbow,United Kingdom,9239,22.119086434722007,2.9742396363242776,0.24740192372903647,0.3034040647757332
elbow,United States,56742,21.779951442655257,2.9517112544499664,0.13404616448786577,0.18865060207564893
