word,country,n,mean_lengths,n_strokes,H,H.scaled
drill,Australia,3414,21.67378236806214,4.296719390743995,0.5377307658718117,0.45834813643773653
drill,Brazil,1819,22.833506916276367,4.212754260582738,0.3942487502670353,0.5175305224826713
drill,Canada,5222,23.57306555978476,4.224243584833397,0.41533622336634934,0.4152131390463838
drill,Czech Republic,2288,22.326620324036526,4.373688811188811,0.5568531824870239,0.4653552478344662
drill,Finland,2072,23.224184680538983,4.306949806949807,0.4107386161521257,0.5333545437547734
drill,France,1597,22.459018404555607,4.251721978710082,0.39127537561590964,0.5145416987288072
drill,Germany,3856,21.67006256298711,4.386410788381743,0.5281898931735944,0.4320941238316064
drill,Hungary,1903,22.832670833949692,4.656332107199159,0.4069184730679565,0.5302427874065445
drill,Italy,2497,23.418132135934428,3.8978774529435323,0.5521939888521761,0.46355513492381534
drill,Philippines,1569,19.99277361085083,5.024856596558317,0.3939323489086396,0.5173083596828923
drill,Poland,1722,23.763312195576546,4.508130081300813,0.4043454055944845,0.5286387789286363
drill,Russia,3593,20.732399172631066,4.179794043974395,0.5642555720767389,0.4558157981502593
drill,Saudi Arabia,1927,22.739120473520313,4.5941878567721846,0.4086503941150009,0.5321275604593444
drill,Sweden,2190,24.86188022969191,4.275799086757991,0.4096784336446287,0.5319453592521067
drill,United Kingdom,10837,23.246038158816013,4.08332564362831,0.25724724214415606,0.31443001589639785
drill,United States,62011,24.562207127295707,4.08213058973408,0.13565748969905966,0.22865824040040603
