word,country,n,mean_lengths,n_strokes,H,H.scaled
apple,Australia,3174,29.987218959754248,2.906427221172023,0.5044497918234535,0.38924993975975125
apple,Brazil,3027,27.86691563217827,2.958704988437397,0.49227059397973155,0.40587708857909216
apple,Canada,4962,31.455437022513763,2.7944377267230953,0.48166710874988355,0.38005357172258575
apple,Czech Republic,2236,31.554841638817265,2.8112701252236136,0.3585094073006785,0.47492858741747984
apple,Finland,2474,31.39524425059626,2.6956345998383187,0.49465628308464543,0.4036049292942303
apple,France,1947,32.90930300652951,2.483307652799178,0.3472540557742652,0.4633461836715319
apple,Germany,4851,29.689659690352695,2.842918985776129,0.47865889633621544,0.37812788427250044
apple,Hungary,1609,32.82685802906437,2.9030453697949037,0.33647410511771736,0.4499087113082039
apple,Italy,2265,31.99488978637401,2.695805739514349,0.48841430614196546,0.39652056772684935
apple,"Korea, South",2290,25.216971562894848,3.485589519650655,0.4986028824741604,0.4072034316587577
apple,Netherlands,1553,30.762325539992478,2.663876368319382,0.3238306487092952,0.4357372274781397
apple,Philippines,1820,31.980189632424604,3.064835164835165,0.36041970921794936,0.47785034840002144
apple,Poland,1977,30.980748442287403,3.039453717754173,0.36229461710572075,0.47972059163976244
apple,Russia,3336,30.77745275742674,2.913968824940048,0.49855686221134266,0.3879991146374774
apple,Saudi Arabia,2192,28.300122778457766,3.190237226277372,0.48274249045297357,0.392419516267543
apple,Sweden,2505,31.249090630745215,2.8131736526946107,0.489467107466368,0.399496934535344
apple,Thailand,1985,29.982159968314065,3.214609571788413,0.3612405288079664,0.4781123875743079
apple,United Kingdom,10300,30.984788326149403,2.737864077669903,0.33475725480115964,0.31414381193571334
apple,United States,63025,31.562086913983908,2.792145973819913,0.1669254776839397,0.19907931908470541
