word,country,n,mean_lengths,n_strokes,H,H.scaled
roller coaster,Australia,3514,21.892737535968216,7.103585657370518,0.5154509813499414,0.4224478867131191
roller coaster,Brazil,2414,25.68321142669106,5.352526926263463,0.5875747028926077,0.4708531836260022
roller coaster,Canada,5219,22.343417370790082,6.482084690553746,0.464747217800847,0.3929494696964451
roller coaster,Czech Republic,2020,22.477688197434066,6.611386138613861,0.575062315077734,0.4861804473599604
roller coaster,Finland,2258,22.166332289408146,6.470770593445527,0.5596645934120436,0.47548402939872814
roller coaster,France,2036,28.668086483474905,5.082023575638507,0.5696806162680876,0.4791258729063858
roller coaster,Germany,4030,22.84102459676944,6.510173697270472,0.47880089199513404,0.39669570846998947
roller coaster,Hungary,1735,21.41847224699182,6.8657060518731985,0.5579954771263586,0.46631881821484605
roller coaster,Italy,2241,25.327938809505252,5.951807228915663,0.5619855723454097,0.4770611631547048
roller coaster,"Korea, South",2490,19.31782552898898,7.920481927710844,0.5436271158785246,0.44554750713875735
roller coaster,Netherlands,1648,25.25326880487846,6.175364077669903,0.5680669981641636,0.4736147609408363
roller coaster,Philippines,1810,22.943761312776253,6.677900552486188,0.5716666585652003,0.48109643113304784
roller coaster,Poland,1846,21.978723507570606,6.78169014084507,0.5747024906676752,0.4834658863796358
roller coaster,Russia,2620,24.400250570080928,6.224809160305344,0.564765069735803,0.461775311170458
roller coaster,Saudi Arabia,1587,24.3321330404453,7.333333333333333,0.5425334070842606,0.4561267653622324
roller coaster,Sweden,2319,22.375090024392843,6.754635618801207,0.5810306077542043,0.46990402056752234
roller coaster,Thailand,1518,24.23108291228621,7.486824769433465,0.557237251928918,0.46652396876648905
roller coaster,United Kingdom,10190,22.21923480088424,6.827772325809617,0.2837647211222544,0.34251231943931704
roller coaster,United States,67445,22.30570162673611,6.485892208466158,0.1453772864714752,0.26594267858794945
