word,country,n,mean_lengths,n_strokes,H,H.scaled
snorkel,Australia,4130,29.621100685100856,4.121065375302663,0.2721022692832635,0.28805534900736957
snorkel,Brazil,2413,31.083767582894275,4.031496062992126,0.4161669235462645,0.3504214912267109
snorkel,Canada,5877,30.293797909011758,4.056151097498724,0.1930942251655814,0.22366033737157734
snorkel,Czech Republic,2811,30.652732387950614,3.7563144788331555,0.41263469873167036,0.34559557237058325
snorkel,Finland,3199,32.03440118031578,3.596748984057518,0.3870424957157209,0.3278176471831802
snorkel,France,1824,29.96637278883073,3.8163377192982457,0.3754660762877947,0.4898857599854093
snorkel,Germany,4734,30.005930012187733,3.9351499788762148,0.26999006695619354,0.27817843553430266
snorkel,Italy,2073,31.127669437887846,4.338639652677279,0.42963712308099306,0.3597543282452672
snorkel,"Korea, South",1876,27.29491696136221,5.847014925373134,0.4486058608036619,0.3786446780765419
snorkel,Netherlands,2012,30.27277327252527,3.945328031809145,0.4357407071885615,0.35790162773976975
snorkel,Philippines,1915,29.117290694782188,4.472584856396867,0.4453277734668428,0.37013410699493815
snorkel,Poland,2020,30.31829024660062,4.379702970297029,0.4468443461366575,0.37318978404596165
snorkel,Russia,2022,28.23334410196369,5.14540059347181,0.46018332081112107,0.38770586215981645
snorkel,Saudi Arabia,1512,27.579332000085905,5.948412698412699,0.4753701407210133,0.39211541518219534
snorkel,Sweden,3099,31.549599304217235,3.5921264924169085,0.39360308145505835,0.33427990001769403
snorkel,Thailand,1721,29.16116043086871,5.614758861127251,0.4585888707515608,0.3835767391787347
snorkel,United Kingdom,12132,30.712427555573512,4.073771843059677,0.1721551679129342,0.18185319787588256
snorkel,United States,72500,30.848629083427905,3.9624827586206894,0.12217693452458167,0.11797986449612657
