word,country,n,mean_lengths,n_strokes,H,H.scaled
ear,Australia,2732,28.9891591637395,2.519399707174231,0.40704758559559795,0.33226290155557997
ear,Brazil,2455,29.612127553369916,2.2782077393075357,0.31341354162618446,0.4157855717821537
ear,Canada,4246,29.531117141895,2.4163918982571833,0.39224852266121946,0.3290964460129313
ear,Czech Republic,1892,29.42550749228107,2.3979915433403804,0,0
ear,Finland,2042,29.831044456006364,2.3579823702252694,0.3091060346384055,0.41138537008679715
ear,France,1555,29.590820980853135,2.377491961414791,0,0
ear,Germany,4059,29.967638395610052,2.2978566149297857,0.38371378418118407,0.32049652012600344
ear,Italy,1852,30.670481258922297,2.3941684665226783,0,0
ear,"Korea, South",1964,27.819559128162684,2.644093686354379,0.3181909398863752,0.4231675797073738
ear,Philippines,1672,26.89081658473106,2.5460526315789473,0,0
ear,Poland,1667,29.804732962831345,2.5116976604679064,0,0
ear,Russia,2726,30.184726212396836,2.4497432134996333,0.4002112160021661,0.32713240142755257
ear,Saudi Arabia,1612,28.230277233328795,2.9745657568238215,0,0
ear,Sweden,2034,29.76850977242472,2.2920353982300883,0,0
ear,Thailand,1726,27.78923425692849,2.578215527230591,0,0
ear,United Kingdom,8822,29.33619362959272,2.3954885513489006,0.22772347178801053,0.20954984243546582
ear,United States,53968,29.710497420470283,2.4293284909576047,0.1147858701086094,0.10930982249825973
