word,country,n,mean_lengths,n_strokes,H,H.scaled
hamburger,Australia,2847,23.98275634246342,5.542325254654021,0.47509525634530553,0.38655488755221773
hamburger,Brazil,2608,24.312942773042625,4.838957055214724,0.5003745323869011,0.39638946718003865
hamburger,Canada,4510,25.199551256072677,4.949445676274944,0.37877478733350006,0.36363246144124867
hamburger,Czech Republic,2143,23.129084307461273,5.437237517498834,0.5107904762874439,0.4287571240846342
hamburger,Finland,2231,23.919556424152415,5.34648139847602,0.5020260883754977,0.423239359112017
hamburger,France,1742,22.201442848934374,5.847876004592423,0.5070478623048297,0.42035646729214565
hamburger,Germany,4443,22.152138443575282,5.663965788881386,0.38467290023766404,0.37398297075569886
hamburger,Italy,1922,23.027193485508377,5.947970863683663,0.504617345732771,0.4209302214402483
hamburger,"Korea, South",2025,22.35077589989527,6.3348148148148145,0.50149900318272,0.4226214206765936
hamburger,Philippines,1672,24.495639740593642,5.094497607655502,0.5020284434709605,0.4107708611346344
hamburger,Poland,1930,23.639242750088798,5.4538860103626945,0.5098151052526784,0.4265570442395385
hamburger,Russia,2890,22.166654728159866,5.409342560553633,0.5001945676521432,0.4037816426459438
hamburger,Saudi Arabia,1738,23.079030767008298,6.296892980437284,0.5018613009696181,0.41660035820827057
hamburger,Sweden,2215,24.238885924995234,5.169751693002257,0.5135692007793992,0.43160449790683236
hamburger,Thailand,1788,23.589335214777055,5.672818791946309,0.5005609848046898,0.4146374617470125
hamburger,United Kingdom,9038,24.563689754922535,5.106439477760566,0.2160957447544715,0.25407703882307126
hamburger,United States,56749,25.73751247855194,4.920879663077764,0.17548476976592234,0.22682318121614242
