word,country,n,mean_lengths,n_strokes,H,H.scaled
snake,Australia,2825,34.62370185685556,3.0269026548672566,0.5776945888236975,0.45672917949045583
snake,Brazil,2372,34.44728396754144,2.81070826306914,0.3745841593935563,0.4954990860801505
snake,Canada,4211,35.2229411739499,2.887912609831394,0.5505724859036146,0.4443589545445747
snake,Czech Republic,1984,33.33278631263911,2.941532258064516,0.37611275975368647,0.49740950975540477
snake,Finland,2213,36.20949167689171,2.877993673746046,0.3919330935711899,0.514147305304681
snake,France,1633,33.6327075307862,2.9283527250459276,0.3657936458287102,0.48546685101482606
snake,Germany,3968,32.29256422375526,3.0246975806451615,0.564645064853273,0.45141692215975765
snake,Italy,1960,36.1273294909872,2.798979591836735,0.3895882445195151,0.5123642007530742
snake,"Korea, South",1761,34.4245416397752,3.0823395797842137,0.3917781951845461,0.5148736247749892
snake,Poland,1791,33.1614567715896,2.978782802903406,0.3664716508280821,0.4866129566653456
snake,Russia,2866,31.792813008640227,3.0669923237962315,0.5634945645835898,0.46986995789399644
snake,Saudi Arabia,1546,32.330698841599194,3.549159120310479,0.380640681221155,0.50205880249815
snake,Sweden,2120,35.01825958430442,2.970754716981132,0.3829360336675493,0.5050400335937751
snake,Thailand,1663,38.30105253269411,2.857486470234516,0.3828079269743034,0.5055138398492406
snake,United Kingdom,9073,35.207809575736455,2.983577647966494,0.37479260875170217,0.38436677288449866
snake,United States,53631,34.34339973584401,2.9455538774216405,0.16802957769404547,0.24484674867518608
