word,country,n,mean_lengths,n_strokes,H,H.scaled
panda,Australia,2525,29.47719064967447,8.30970297029703,0.277267544519166,0.30517406510506145
panda,Brazil,1918,32.52377891168306,7.075078206465068,0.39723659394061067,0.38164943732178297
panda,Canada,4016,30.48053460903673,8.02116533864542,0.182794626483494,0.2373174961172623
panda,Czech Republic,1842,27.104447544900438,8.185667752442997,0.3814255316314667,0.3676863063631378
panda,Finland,1979,33.329826633195424,7.530570995452249,0.3617677195481994,0.3715130537758277
panda,France,1652,31.135461307268063,7.461864406779661,0.4096312896439329,0.3713066998951694
panda,Germany,3477,30.20217597807259,7.8573482887546735,0.22562445328584835,0.2707731145034755
panda,Hungary,1592,27.9687926364443,8.678391959798995,0.3798786953580638,0.3501604009958797
panda,Italy,1749,32.47539690632485,7.772441395082905,0.39247163816067615,0.3688991892282939
panda,"Korea, South",2271,36.23987089563523,6.968736239542052,0.34617277769354027,0.34516576546240385
panda,Philippines,1561,30.772139472764767,7.517616912235746,0.48891829242000684,0.4029508592810653
panda,Poland,1581,29.89513014332999,8.03415559772296,0.40719704424651937,0.36509178777672485
panda,Russia,2868,31.122620664027618,7.7656903765690375,0.31045566724719276,0.3340007774623628
panda,Saudi Arabia,1718,28.503802091710366,8.072176949941793,0.38315216169005606,0.35415207621468586
panda,Sweden,2058,31.585483296331176,7.8231292517006805,0.3552944052109991,0.3632505346974136
panda,Thailand,2119,35.872452693911065,7.196319018404908,0.39778977690353967,0.32674613242188383
panda,United Kingdom,7701,30.948812167902844,7.80781716660174,0.16301348354537634,0.2271675477826976
panda,United States,47417,30.891618210065566,7.942278085918552,0.10917333102214254,0.18388806808637198
