word,country,n,mean_lengths,n_strokes,H,H.scaled
umbrella,Australia,2800,23.87668031520451,3.708214285714286,0.5100457819384189,0.4254225425280551
umbrella,Brazil,2520,23.975506567752717,3.3876984126984127,0.5057744492555932,0.4161919989025923
umbrella,Canada,4500,25.34608388980881,3.4926666666666666,0.46731801476835105,0.38009428783697025
umbrella,Czech Republic,1944,22.82439613041011,3.5972222222222223,0.3702855483030097,0.4889474706391933
umbrella,Finland,2111,25.20385321489164,3.426811937470393,0.37753184284478625,0.49640921154121687
umbrella,Germany,4017,22.215348449002303,3.697037590241474,0.4916485667504223,0.4171069669369917
umbrella,Italy,1966,26.248386302930953,3.427263479145473,0.37162421035017956,0.4896170607249644
umbrella,"Korea, South",1870,20.276175386466814,4.646524064171123,0.37140734392162983,0.4886958996133776
umbrella,Philippines,1547,22.878976928766846,3.7944408532643825,0,0
umbrella,Poland,1693,23.557545532533446,3.542823390431187,0,0
umbrella,Russia,2638,22.24321043003364,3.66565579984837,0.509620979333868,0.4220557580077067
umbrella,Saudi Arabia,1739,23.60507848088226,3.9315698677400803,0.3625073292033076,0.47974404905272994
umbrella,Sweden,2017,23.923919355098654,3.563708477937531,0.3736836157893026,0.49268202455913285
umbrella,Thailand,1721,23.2121138051826,4.073794305636258,0.36278200678919703,0.479384513724593
umbrella,United Kingdom,8842,24.884983707862283,3.5868581768830583,0.3164842124151543,0.3165182791309098
umbrella,United States,55043,25.69819068062399,3.4091710117544465,0.1571193076218152,0.19908718139709766
