word,country,n,mean_lengths,n_strokes,H,H.scaled
pig,Australia,4253,16.594316415579637,9.837996708205972,0.2675377337316459,0.30982523424950614
pig,Brazil,2447,16.38533921263093,9.062934205149162,0.42044751251688206,0.39415401193800736
pig,Canada,6610,16.566364084028347,9.574735249621785,0.22893978733822526,0.285758333757361
pig,Czech Republic,3215,15.7431867441097,9.593157076205287,0.3789032369992254,0.3856209281579621
pig,Finland,3704,16.303206386683616,9.398218142548597,0.2696954440040082,0.3050731554751568
pig,France,3649,16.58002886494294,9.225541244176487,0.317879323085832,0.3436586699483532
pig,Germany,5221,15.991725871881357,9.53495498946562,0.24638321933770616,0.2962363700259146
pig,Hungary,2533,15.462861572763739,10.10501381760758,0.39362689265245054,0.3862561603141112
pig,Indonesia,1994,16.921156065584746,9.421263791374122,0.45957289398436935,0.380362299169189
pig,Italy,3475,16.798273491007873,9.437122302158274,0.3072353915637607,0.3353220409609037
pig,Japan,2011,16.329801329386505,9.027846842366982,0.4474115010869534,0.36665524404533006
pig,"Korea, South",2981,16.6573114755531,9.26970815162697,0.34691716522765886,0.3630715838232806
pig,Netherlands,2251,16.536232387255776,9.50733007552199,0.42055462337898464,0.39352457320582146
pig,Philippines,2123,16.26429816836431,9.623645784267547,0.42833785043756845,0.39989577988098457
pig,Poland,2491,15.840491790049526,9.6487354476114,0.4226052175241635,0.4023527741960502
pig,Romania,1647,16.324176973230784,9.547055251973285,0.5152199905589888,0.4388978369762387
pig,Russia,7506,15.819457384503664,9.57740474287237,0.20283442870584176,0.2638319992303555
pig,Saudi Arabia,2236,17.288019225953068,9.288908765652952,0.4011330879657561,0.3811367334689338
pig,Slovakia,1597,15.948844271474258,9.631183469004384,0.5133564582997959,0.43713738730107354
pig,Sweden,4214,16.584278153733088,9.305885144755576,0.2578545071589963,0.2978478152714284
pig,Thailand,3909,16.724197801787476,9.453824507546686,0.26505716108960714,0.2991772345287993
pig,Ukraine,1738,15.636626768951983,9.632911392405063,0.503335227927325,0.40930629919702344
pig,United Kingdom,12389,16.56525199634636,9.705464524981839,0.17865840179887882,0.2507600287451294
pig,United States,74501,16.827854474680674,9.597280573415121,0.1428546126911596,0.24228100938649869
