word,country,n,mean_lengths,n_strokes,H,H.scaled
van,Australia,4106,23.594407402662505,5.309303458353629,0.40647259508960026,0.3733563211993844
van,Brazil,3036,22.832209477544794,4.931818181818182,0.5201512239662236,0.4177791083810913
van,Canada,5965,24.086888346901198,5.270746018440906,0.31671926373247133,0.32385273186110025
van,Czech Republic,2541,22.14202453417632,5.300669027941756,0.5144502644470739,0.4130117889209231
van,Finland,2713,23.95754613244751,4.980833026170291,0.4723950467162113,0.3813907524056458
van,France,2055,22.59122805276307,5.079805352798053,0.5136078458606518,0.42870658684607477
van,Germany,4859,22.221628303626122,5.228442066268779,0.39776645115706694,0.3261886227548902
van,Hungary,1762,20.206619011535818,6.36322360953462,0.49978346248708816,0.4178611284365202
van,Italy,2426,22.064364167830295,5.639323990107172,0.48240504478174684,0.3890113456192863
van,"Korea, South",1940,21.826764169630405,5.394845360824743,0.4925915027061572,0.4117465350996511
van,Netherlands,1549,22.66198053553063,5.338928340865074,0.5057756092484609,0.4163277749675118
van,Philippines,2236,22.212953271333117,5.457513416815742,0.5137799349956298,0.43546285980070404
van,Poland,2041,22.871406654923653,5.759921607055365,0.5218485949170973,0.4415851450047652
van,Russia,3074,20.657819268412425,5.686076772934287,0.5113575532715411,0.4173455873628914
van,Saudi Arabia,2208,23.76400232690355,5.490942028985507,0.4953230704597073,0.421523955014836
van,Sweden,2746,23.384512784563015,5.234158776402039,0.5022557284417366,0.40796059194673445
van,Thailand,2585,22.579061426704637,5.473887814313346,0.48760473064666277,0.39408203750552256
van,United Kingdom,12666,24.282076765913953,5.05605558187273,0.1865697816227637,0.23077423050109236
van,United States,76441,24.354359637303634,5.173833414005573,0.110708389441388,0.19140477114805998
