word,country,n,mean_lengths,n_strokes,H,H.scaled
mailbox,Australia,3116,15.194164741693152,4.437098844672657,0.4904173681601456,0.4070969934408531
mailbox,Brazil,2582,15.55344345423506,4.247095274980635,0.360788491969199,0.47637526632327143
mailbox,Canada,4976,15.941215951064992,4.294815112540193,0.4971189767051918,0.40130031357772805
mailbox,Czech Republic,1933,15.351581703749368,4.269011898603208,0.346333741164303,0.4609971620759246
mailbox,Finland,2035,16.004458057969174,4.416707616707617,0.34445061542936817,0.45665604449631636
mailbox,France,1595,14.603708080586483,4.554858934169279,0,0
mailbox,Germany,3828,14.952640836759446,4.456112852664577,0.5091833889925385,0.4286091136253901
mailbox,Italy,1827,16.010336236873336,4.627257799671593,0.3551322217441782,0.4708757569975418
mailbox,Philippines,1809,14.991645129054604,4.889994472084024,0.34956902107996984,0.46389769730479885
mailbox,Poland,1667,15.309128590406091,4.390521895620876,0,0
mailbox,Russia,2322,14.00949454217738,5.024978466838932,0.3622480892111183,0.4786425236776437
mailbox,Sweden,1998,15.846491567213102,4.33933933933934,0.3472687912660108,0.46067514842363527
mailbox,United Kingdom,8833,16.84835243517458,4.09894713008038,0.41234448482713154,0.3296317095222706
mailbox,United States,62477,17.152535398112438,3.969124637866735,0.1395193739473247,0.19828225787506565
