word,country,n,mean_lengths,n_strokes,H,H.scaled
sea turtle,Australia,2950,16.82179971936599,8.213898305084745,0.3882810930806374,0.3913437049926879
sea turtle,Brazil,2318,17.138175758655272,7.3101811906816225,0.4926394105418072,0.4234754009008249
sea turtle,Canada,4441,17.43595876031147,8.091195676649404,0.2873157604477325,0.32973074348921777
sea turtle,Czech Republic,1933,16.611885303848602,7.992240041386446,0.5147723224732701,0.4411882914472781
sea turtle,Finland,2042,17.10041762832875,7.975024485798237,0.4951598021954582,0.42611715218935237
sea turtle,France,1638,16.71735768083341,7.901709401709402,0.5211477648727265,0.44183839398117597
sea turtle,Germany,3836,16.5395203852707,8.021897810218977,0.3669408632994858,0.39018149234147986
sea turtle,Italy,1868,16.929584637188572,8.283190578158457,0.5019405462860099,0.43012090862790203
sea turtle,"Korea, South",1725,14.915573981055884,10.081159420289856,0.507804369805344,0.4351618082442911
sea turtle,Poland,1584,16.474181760358817,8.311237373737374,0.5319042039109241,0.45195108547861784
sea turtle,Russia,2743,16.708992754519635,8.063069631790011,0.4309901195159174,0.4058055436386246
sea turtle,Saudi Arabia,1560,17.11083655189068,8.558333333333334,0.5063175163557274,0.42883227244505784
sea turtle,Sweden,1982,17.598397666503843,7.708879919273461,0.5040855990197177,0.4325608457947864
sea turtle,Thailand,1670,16.05747857077561,8.986826347305389,0.5124264765818984,0.4363560273186528
sea turtle,United Kingdom,8084,17.295141708851574,8.03129638792677,0.21570241567031279,0.2815232592785506
sea turtle,United States,52796,17.57011019658854,7.932305477687704,0.14307052264961675,0.23241543544321383
