word,country,n,mean_lengths,n_strokes,H,H.scaled
passport,Australia,3726,16.119861161624048,7.295222758990875,0.3954157276762029,0.3861323197983381
passport,Brazil,2502,16.009770134685926,6.755795363709033,0.4952586672087418,0.418642347436929
passport,Canada,5505,16.363601038637267,7.150045413260672,0.28709562081839624,0.319093933220222
passport,Czech Republic,2484,15.867187397806592,7.197665056360709,0.4980678873867554,0.3983303195393215
passport,Finland,2501,16.64835936186059,7.253498600559776,0.4837062995374358,0.411721834397568
passport,France,2079,15.409894959232375,6.767676767676767,0.5154328598512222,0.4300229352480423
passport,Germany,4153,14.716381882395495,7.499879605104743,0.39894391285475733,0.38695882011651533
passport,Hungary,1804,15.710124306074755,7.815964523281597,0.5176337780940984,0.43271644702312484
passport,Italy,2630,15.214293721052227,7.190874524714829,0.4910689367226663,0.4189884328682836
passport,"Korea, South",1979,14.498692801577448,7.069732187973724,0.4971420910111772,0.41050495230866313
passport,Netherlands,1832,14.823270269571806,7.198144104803493,0.5246903968266219,0.4353823111309296
passport,Philippines,1931,15.316561570578466,7.651993785603314,0.5131861708276458,0.42957140555136647
passport,Poland,2348,15.296202557102507,7.748722316865417,0.5052100207669203,0.4038633577549728
passport,Russia,4004,14.464692216193681,7.431818181818182,0.4582721618025027,0.37422158003880585
passport,Saudi Arabia,2124,16.356427439024834,7.677966101694915,0.4791738966905668,0.40427194260823307
passport,Sweden,2399,16.87494046789733,7.267194664443518,0.5031818061136752,0.42782854111471286
passport,Thailand,2034,15.945611847649737,7.450344149459194,0.49731888670050406,0.41692936044853396
passport,United Kingdom,11592,16.71846641185334,6.949016563146998,0.1760961215651608,0.24125036088491866
passport,United States,63355,16.648792668931637,7.27977270933628,0.1440357011077736,0.21815157687508158
