word,country,n,mean_lengths,n_strokes,H,H.scaled
microwave,Australia,3112,16.852131320608763,5.776028277634961,0.5182890181813387,0.4150020129752022
microwave,Brazil,2834,17.46423076136238,5.123147494707128,0.5287459027520786,0.4424942886791342
microwave,Canada,4880,16.84928528042662,5.657377049180328,0.4477400550654296,0.3885440127821384
microwave,Czech Republic,2039,18.252865625385102,4.950465914664051,0.5283193604580677,0.43360502106527166
microwave,Finland,2217,18.57004656465402,5.16914749661705,0.5211071855238925,0.4314952236325632
microwave,France,1680,18.785235565322726,4.853571428571429,0.3704146076049544,0.4900590125493715
microwave,Germany,4446,17.388640558110755,5.283400809716599,0.46130308128133357,0.3900297445071574
microwave,Italy,1782,17.78596572159052,5.382716049382716,0.38232782082826644,0.5034313395131045
microwave,Philippines,1568,16.74137669962849,5.4457908163265305,0.3714478478974661,0.4912297977771454
microwave,Poland,1772,17.820026362688903,5.274830699774267,0.3794518521037725,0.5004781159577955
microwave,Russia,2832,16.054867745519367,5.515889830508475,0.5371212556999998,0.4493180532685092
microwave,Saudi Arabia,1632,16.099362123798873,6.325980392156863,0.3768615066975612,0.4972261426913487
microwave,Sweden,2242,18.57974176837976,5.116413916146298,0.528951809694832,0.43862346665168606
microwave,Thailand,1638,16.182555614760652,5.985958485958486,0.3773373051015388,0.49730212616075675
microwave,United Kingdom,8921,17.809770807296815,5.448156036318799,0.30029552500678547,0.31298500937532925
microwave,United States,59846,17.290638555844126,5.671657253617618,0.14162178394178065,0.22052727695486848
