word,country,n,mean_lengths,n_strokes,H,H.scaled
hand,Australia,6859,64.275512612262375,2.0287213879574284,0.3115698031908406,0.34077299210304923
hand,Brazil,4643,65.32634400460347,1.8961878096058582,0.4238712451269701,0.4054730174797571
hand,Canada,10758,64.94685172462621,1.9335378323108385,0.21388084146458558,0.2669604856060447
hand,"China, Republic of (Taiwan)",1620,65.9764726066115,1.6888888888888889,0.39213730445890793,0.5145598298080489
hand,Czech Republic,4387,63.359700440056,1.993389560063825,0.4430694719246476,0.41975755408516263
hand,Finland,4705,65.09249228758262,1.8720510095642933,0.4158299076943347,0.40720865988102545
hand,France,4519,67.02715273152889,1.6733790661650807,0.41918268387649466,0.40102023271105336
hand,Germany,8653,67.69803512399712,1.6936322662660348,0.2692574653360241,0.3116128066954352
hand,Hungary,3763,63.714958723891506,2.1246346000531493,0.4791006993015889,0.39530597407528667
hand,India,2034,62.84675197667849,1.9611602753195674,0.5302615670443103,0.4420335364246679
hand,Indonesia,2431,60.22600341147199,2.18552036199095,0.5287877801146519,0.44641077692753783
hand,Italy,4858,67.50386453501864,1.6803211198023877,0.4075442690345631,0.39977473213179404
hand,Japan,2324,65.70658090774099,1.7960413080895008,0.5226361347325492,0.43745062472390367
hand,"Korea, South",4041,62.957488449236045,1.840386043058649,0.463917498969942,0.38215489596341906
hand,Netherlands,3411,66.46071461267786,1.8367047786572852,0.5020491141780243,0.4113154259076916
hand,Philippines,3941,63.19664329468626,2.001014970819589,0.47599458058225896,0.3920234956162322
hand,Poland,3637,64.04959315426522,1.954083035468793,0.4984434899690017,0.409327188418481
hand,Romania,2481,60.00690873143996,2.287787182587666,0.531992142445235,0.4512658833481073
hand,Russia,5897,58.63311248379794,2.372562319823639,0.37728078411689514,0.31881648756123504
hand,Saudi Arabia,4521,58.529283764506275,2.5786330457863307,0.3918238803073101,0.39769643290268875
hand,Slovakia,1978,64.4585966850249,1.832153690596562,0.5443522082990553,0.4523895493537542
hand,Sweden,5515,65.61955521003905,1.8237533998186763,0.39809815488318984,0.39917681392763005
hand,Thailand,4367,62.857439165815734,2.0004579803068467,0.4140747599590777,0.394522556603224
hand,Turkey,1801,66.71107212535392,1.8478622987229316,0.40091383624871096,0.5238824539288831
hand,Ukraine,1528,57.96291861969188,2.507853403141361,0.39813520393441787,0.5216578731794754
hand,United Arab Emirates,1770,62.617596155951674,2.183050847457627,0.40317865920188867,0.5260592376394113
hand,United Kingdom,20972,65.08862871181059,1.9400152584398245,0.1924718688461302,0.2598051436024447
hand,United States,128376,65.71980150692526,1.9339751978562971,0.14257942947320865,0.23068205054265947
hand,Vietnam,2093,62.97997256795314,2.071667462971811,0.5415356569447531,0.45234523926910697
