word,country,n,mean_lengths,n_strokes,H,H.scaled
hurricane,Australia,3380,145.59955051275944,2.722189349112426,0.21014055508501872,0.24943348734442564
hurricane,Brazil,2602,142.34837772354788,2.1410453497309763,0.2699930921875089,0.290764218804909
hurricane,Canada,4996,142.57387670940594,2.711769415532426,0.1942273799965958,0.24465044506532657
hurricane,Czech Republic,2226,140.5640581120739,2.7587601078167117,0.3361211220910378,0.35091990488007035
hurricane,Finland,2519,146.2959324755864,2.246923382294561,0.2592096438915853,0.27945076616270503
hurricane,France,1679,139.85364143440887,2.5288862418106017,0.38064471286197893,0.3650889870661308
hurricane,Germany,4655,151.50227050876384,2.4543501611170786,0.18197833917994333,0.21422713791704576
hurricane,Hungary,1698,133.27650390883912,2.660188457008245,0.3662772824011778,0.34586356267393226
hurricane,Italy,2082,153.11193933643858,2.084053794428434,0.3441863173061386,0.35602923573494766
hurricane,"Korea, South",2252,142.47583396308966,1.9347246891651866,0.332771086923298,0.34902579405592365
hurricane,Philippines,1672,131.42407545865817,2.6931818181818183,0.39588486584750054,0.37486487759300624
hurricane,Poland,1884,141.46432450085666,2.7648619957537157,0.35178739319572017,0.3522833936147351
hurricane,Russia,2804,136.09604537530439,2.727888730385164,0.25719858794539,0.28669447403773624
hurricane,Saudi Arabia,1673,135.74036123697567,2.7830245068738795,0.3308277552715764,0.3209482196681633
hurricane,Sweden,2098,149.42238543604756,2.63441372735939,0.28812518629541667,0.30155306374094
hurricane,Thailand,2002,140.31454299041286,2.0344655344655345,0.3673471821732337,0.367271783947517
hurricane,United Kingdom,10526,148.04493257744423,2.49809994299829,0.15800513073061703,0.20481086647382263
hurricane,United States,59853,137.5529375188777,3.0950829532354267,0.12947435545386737,0.20056072198721042
