word,country,n,mean_lengths,n_strokes,H,H.scaled
lantern,Australia,3493,15.736341824262585,7.898368164901231,0.2718921749567827,0.2491758879358162
lantern,Brazil,1772,11.814737488734353,9.22686230248307,0.5016380344749504,0.4155433757726923
lantern,Canada,5877,16.907337885928207,7.302365152288583,0.1929516104423634,0.18528609883352348
lantern,Czech Republic,2754,15.274959119699485,7.181917211328976,0.3835477467471514,0.32259007571162673
lantern,Finland,2455,17.933288959773027,6.857841140529532,0.37949223045055747,0.3183474206315629
lantern,France,2162,16.13273365321045,7.19472710453284,0.38626551546582627,0.3211706679587916
lantern,Germany,3683,13.380923372667052,8.60819983708933,0.3116113273237531,0.2876783636585096
lantern,Hungary,1656,16.120029568651347,8.241545893719806,0.42139855457694647,0.345135732747894
lantern,Italy,2578,16.067646177897807,7.174941815360745,0.37829937214587717,0.31816152896855615
lantern,"Korea, South",1833,14.117489515684792,8.824331696672122,0.39338763175399744,0.32688877337029093
lantern,Philippines,1814,15.363233804855902,7.842888643880926,0.40190753247493854,0.3319235954241463
lantern,Poland,1519,14.787549989225075,8.797893350888742,0.4567970853923212,0.37525766758376755
lantern,Russia,2180,15.479277416553128,8.705504587155962,0.4498163624379738,0.38000703927705126
lantern,Saudi Arabia,1934,18.784032879888112,7.114788004136504,0.38521465252287634,0.32070149061370296
lantern,Sweden,2451,16.696588250139655,7.228070175438597,0.3853426276550185,0.324080357447648
lantern,Thailand,1549,16.394328154676295,8.251129761136218,0.41172326432736023,0.3387415550091293
lantern,United Kingdom,11241,17.127803730353694,7.175696112445512,0.12797402652137338,0.12121081189972828
lantern,United States,73422,17.533914734836355,6.985154313421045,0.08435710795280524,0.08160373140604875
