word,country,n,mean_lengths,n_strokes,H,H.scaled
octopus,Australia,3473,54.70082975537534,4.1750647854880505,0.3166950909000803,0.3239217140846207
octopus,Brazil,2922,60.76365827461672,3.398699520876112,0.37337050746552264,0.30397807252115067
octopus,Canada,5112,54.74812381932713,4.020148669796557,0.20977741304693978,0.2352760811306175
octopus,Czech Republic,2492,56.382626411233,3.523274478330658,0.4144190151885662,0.35033010778346424
octopus,Finland,2435,54.63223335174126,3.924435318275154,0.4052033287788623,0.34312710049376677
octopus,France,1791,58.33308905910638,3.481295365717476,0.4373306798281955,0.36254828280127155
octopus,Germany,5037,48.391622053417954,4.364304149295215,0.2179838748334284,0.24118705119736433
octopus,Hungary,1770,55.12529348149369,3.7768361581920904,0.43096289661023895,0.3556421758531404
octopus,Italy,2422,55.91059755131803,3.605284888521883,0.4099827345268402,0.3470116056200666
octopus,"Korea, South",2341,45.31521911443936,4.374626228107647,0.3986520711643442,0.3380856756681437
octopus,Netherlands,1696,51.45905362194997,4.036556603773585,0.4464607741992313,0.36797728507668276
octopus,Philippines,1904,50.77852439781274,3.9107142857142856,0.4392678928238083,0.3666668649656833
octopus,Poland,2061,52.498920054694466,3.997088791848617,0.4317024294510237,0.3622096772248777
octopus,Russia,3370,50.432897859346944,4.112759643916914,0.3204503375614842,0.3154972078739317
octopus,Saudi Arabia,2001,44.160611942986236,5.190404797601199,0.42925766883111377,0.35997101824461514
octopus,Sweden,2446,54.694928313291996,3.8908421913327884,0.40728094032254736,0.34516161325751343
octopus,Thailand,2144,53.29586847924008,3.5718283582089554,0.4145134701171476,0.34882130878532
octopus,United Kingdom,10663,51.074493275734596,4.498733939791803,0.1664036557829256,0.19251824857817493
octopus,United States,65756,50.97578769160686,4.294969280369852,0.12968238744938432,0.14494795054719534
