country1,country2,dist,word
Australia,Brazil,0.6813787221908569,snorkel
Australia,Canada,0.3289411962032318,snorkel
Australia,Czech Republic,1.34958016872406,snorkel
Australia,Finland,0.8400244116783142,snorkel
Australia,France,1.8276335000991821,snorkel
Australia,Germany,0.6030211448669434,snorkel
Australia,Italy,1.223048210144043,snorkel
Australia,"Korea, South",1.360974907875061,snorkel
Australia,Philippines,1.1444898843765259,snorkel
Australia,Poland,1.1460652351379395,snorkel
Australia,Russia,1.5409945249557495,snorkel
Australia,Saudi Arabia,1.3519611358642578,snorkel
Australia,Sweden,0.6041222810745239,snorkel
Australia,Thailand,1.7726081609725952,snorkel
Australia,United Kingdom,0.5636049509048462,snorkel
Australia,United States,0.8074089288711548,snorkel
Brazil,Canada,0.817760169506073,snorkel
Brazil,Czech Republic,1.5159268379211426,snorkel
Brazil,Finland,1.1942121982574463,snorkel
Brazil,France,1.9001779556274414,snorkel
Brazil,Germany,1.078770637512207,snorkel
Brazil,Italy,1.1315492391586304,snorkel
Brazil,"Korea, South",1.0688505172729492,snorkel
Brazil,Philippines,0.809190571308136,snorkel
Brazil,Poland,0.9686221480369568,snorkel
Brazil,Russia,1.2946983575820923,snorkel
Brazil,Saudi Arabia,1.2468171119689941,snorkel
Brazil,Sweden,0.8582640290260315,snorkel
Brazil,Thailand,1.4480787515640259,snorkel
Brazil,United Kingdom,0.9239827394485474,snorkel
Brazil,United States,1.169969081878662,snorkel
Canada,Czech Republic,1.3816397190093994,snorkel
Canada,Finland,0.9923983812332153,snorkel
Canada,France,1.869671106338501,snorkel
Canada,Germany,0.6185359954833984,snorkel
Canada,Italy,1.2100708484649658,snorkel
Canada,"Korea, South",1.3463528156280518,snorkel
Canada,Philippines,1.1639405488967896,snorkel
Canada,Poland,1.1619428396224976,snorkel
Canada,Russia,1.510991096496582,snorkel
Canada,Saudi Arabia,1.296846628189087,snorkel
Canada,Sweden,0.7163360714912415,snorkel
Canada,Thailand,1.7384415864944458,snorkel
Canada,United Kingdom,0.44436657428741455,snorkel
Canada,United States,0.6896966695785522,snorkel
Czech Republic,Finland,1.118998646736145,snorkel
Czech Republic,France,0.6991049647331238,snorkel
Czech Republic,Germany,0.8699642419815063,snorkel
Czech Republic,Italy,0.9818153381347656,snorkel
Czech Republic,"Korea, South",1.9413625001907349,snorkel
Czech Republic,Philippines,1.5625793933868408,snorkel
Czech Republic,Poland,1.0385496616363525,snorkel
Czech Republic,Russia,1.5852688550949097,snorkel
Czech Republic,Saudi Arabia,1.3180012702941895,snorkel
Czech Republic,Sweden,0.9110657572746277,snorkel
Czech Republic,Thailand,2.1440916061401367,snorkel
Czech Republic,United Kingdom,1.772918462753296,snorkel
Czech Republic,United States,1.987857460975647,snorkel
Finland,France,1.4738552570343018,snorkel
Finland,Germany,0.654617190361023,snorkel
Finland,Italy,1.4871861934661865,snorkel
Finland,"Korea, South",2.0197691917419434,snorkel
Finland,Philippines,1.7180447578430176,snorkel
Finland,Poland,1.4346635341644287,snorkel
Finland,Russia,1.9793791770935059,snorkel
Finland,Saudi Arabia,1.72960364818573,snorkel
Finland,Sweden,0.5610969662666321,snorkel
Finland,Thailand,2.3768150806427,snorkel
Finland,United Kingdom,1.2679448127746582,snorkel
Finland,United States,1.4251203536987305,snorkel
France,Germany,1.3507871627807617,snorkel
France,Italy,1.3536452054977417,snorkel
France,"Korea, South",2.326437473297119,snorkel
France,Philippines,1.9268916845321655,snorkel
France,Poland,1.3725287914276123,snorkel
France,Russia,1.91419517993927,snorkel
France,Saudi Arabia,1.6735059022903442,snorkel
France,Sweden,1.3309842348098755,snorkel
France,Thailand,2.475383758544922,snorkel
France,United Kingdom,2.247857093811035,snorkel
France,United States,2.4402503967285156,snorkel
Germany,Italy,1.0977938175201416,snorkel
Germany,"Korea, South",1.6560747623443604,snorkel
Germany,Philippines,1.3688706159591675,snorkel
Germany,Poland,1.0720081329345703,snorkel
Germany,Russia,1.57796311378479,snorkel
Germany,Saudi Arabia,1.2896368503570557,snorkel
Germany,Sweden,0.4700722098350525,snorkel
Germany,Thailand,2.00469970703125,snorkel
Germany,United Kingdom,0.9776290655136108,snorkel
Germany,United States,1.1856181621551514,snorkel
Italy,"Korea, South",1.1577706336975098,snorkel
Italy,Philippines,0.8745962381362915,snorkel
Italy,Poland,0.49032455682754517,snorkel
Italy,Russia,0.7900633215904236,snorkel
