country1,country2,dist,word
Australia,Brazil,0.32891497015953064,brain
Australia,Canada,0.513833224773407,brain
Australia,Czech Republic,0.42929691076278687,brain
Australia,Finland,0.3278220593929291,brain
Australia,France,0.5011884570121765,brain
Australia,Germany,0.4706711769104004,brain
Australia,Hungary,0.34568777680397034,brain
Australia,Italy,0.29374954104423523,brain
Australia,"Korea, South",0.3336120843887329,brain
Australia,Philippines,0.5130011439323425,brain
Australia,Poland,0.43851855397224426,brain
Australia,Russia,0.28987815976142883,brain
Australia,Saudi Arabia,0.5253446698188782,brain
Australia,Sweden,0.26035842299461365,brain
Australia,Thailand,0.33290529251098633,brain
Australia,United Kingdom,1.0196832418441772,brain
Australia,United States,1.9330675601959229,brain
Brazil,Canada,0.610031247138977,brain
Brazil,Czech Republic,0.34956592321395874,brain
Brazil,Finland,0.4807451367378235,brain
Brazil,France,0.46926355361938477,brain
Brazil,Germany,0.5548802614212036,brain
Brazil,Hungary,0.40308892726898193,brain
Brazil,Italy,0.34594452381134033,brain
Brazil,"Korea, South",0.43680307269096375,brain
Brazil,Philippines,0.4442698359489441,brain
Brazil,Poland,0.37879958748817444,brain
Brazil,Russia,0.36634954810142517,brain
Brazil,Saudi Arabia,0.6374551057815552,brain
Brazil,Sweden,0.3323964476585388,brain
Brazil,Thailand,0.2755551040172577,brain
Brazil,United Kingdom,1.1099143028259277,brain
Brazil,United States,2.0053956508636475,brain
Canada,Czech Republic,0.8027933239936829,brain
Canada,Finland,0.38924098014831543,brain
Canada,France,0.9135364294052124,brain
Canada,Germany,0.18363556265830994,brain
Canada,Hungary,0.5503942966461182,brain
Canada,Italy,0.6024507284164429,brain
Canada,"Korea, South",0.38483837246894836,brain
Canada,Philippines,0.94057297706604,brain
Canada,Poland,0.830604076385498,brain
Canada,Russia,0.35579270124435425,brain
Canada,Saudi Arabia,0.4182078242301941,brain
Canada,Sweden,0.6278440952301025,brain
Canada,Thailand,0.6475502848625183,brain
Canada,United Kingdom,0.558040201663971,brain
Canada,United States,1.4623689651489258,brain
Czech Republic,Finland,0.6160833239555359,brain
Czech Republic,France,0.32782232761383057,brain
Czech Republic,Germany,0.7447879314422607,brain
Czech Republic,Hungary,0.485518217086792,brain
Czech Republic,Italy,0.35941651463508606,brain
Czech Republic,"Korea, South",0.5836760997772217,brain
Czech Republic,Philippines,0.3236829340457916,brain
Czech Republic,Poland,0.315668523311615,brain
Czech Republic,Russia,0.52790766954422,brain
Czech Republic,Saudi Arabia,0.7770270109176636,brain
Czech Republic,Sweden,0.3791714608669281,brain
Czech Republic,Thailand,0.34367865324020386,brain
Czech Republic,United Kingdom,1.2807146310806274,brain
Czech Republic,United States,2.199575662612915,brain
Finland,France,0.7035383582115173,brain
Finland,Germany,0.3865826725959778,brain
Finland,Hungary,0.3836735188961029,brain
Finland,Italy,0.4162100851535797,brain
Finland,"Korea, South",0.25931739807128906,brain
Finland,Philippines,0.7151833176612854,brain
Finland,Poland,0.6681845188140869,brain
Finland,Russia,0.2775745093822479,brain
Finland,Saudi Arabia,0.4250917434692383,brain
Finland,Sweden,0.4135706424713135,brain
Finland,Thailand,0.5036947131156921,brain
Finland,United Kingdom,0.8584730625152588,brain
Finland,United States,1.7455509901046753,brain
France,Germany,0.8602110743522644,brain
France,Hungary,0.549354612827301,brain
France,Italy,0.4145869314670563,brain
France,"Korea, South",0.6796326041221619,brain
France,Philippines,0.2990478575229645,brain
France,Poland,0.3764343559741974,brain
France,Russia,0.6269727945327759,brain
France,Saudi Arabia,0.8545199036598206,brain
France,Sweden,0.425157755613327,brain
France,Thailand,0.42039915919303894,brain
France,United Kingdom,1.3997981548309326,brain
France,United States,2.316998243331909,brain
Germany,Hungary,0.48857513070106506,brain
Germany,Italy,0.5461910963058472,brain
Germany,"Korea, South",0.3984694182872772,brain
Germany,Philippines,0.8846977949142456,brain
Germany,Poland,0.7796223163604736,brain
Germany,Russia,0.2997913360595703,brain
Germany,Saudi Arabia,0.41367265582084656,brain
Germany,Sweden,0.5816996097564697,brain
Germany,Thailand,0.5963419079780579,brain
Germany,United Kingdom,0.6037535071372986,brain
Germany,United States,1.5173875093460083,brain
Hungary,Italy,0.36802318692207336,brain
Hungary,"Korea, South",0.4033741354942322,brain
Hungary,Philippines,0.590946614742279,brain
Hungary,Poland,0.5779479742050171,brain
Hungary,Russia,0.3281271755695343,brain
Hungary,Saudi Arabia,0.4614536464214325,brain
Hungary,Sweden,0.34497785568237305,brain
Hungary,Thailand,0.4155731797218323,brain
Hungary,United Kingdom,0.9791812300682068,brain
Hungary,United States,1.8730472326278687,brain
Italy,"Korea, South",0.4054569900035858,brain
Italy,Philippines,0.45901528000831604,brain
Italy,Poland,0.4026089012622833,brain
Italy,Russia,0.3486030399799347,brain
Italy,Saudi Arabia,0.5825392603874207,brain
Italy,Sweden,0.2698874771595001,brain
Italy,Thailand,0.3045565187931061,brain
Italy,United Kingdom,1.0909875631332397,brain
Italy,United States,2.013692855834961,brain
"Korea, South",Philippines,0.684228241443634,brain
"Korea, South",Poland,0.6120895743370056,brain
