country1,country2,dist,word
Australia,Brazil,0.9478636384010315,boomerang
Australia,Canada,0.9997037649154663,boomerang
Australia,Czech Republic,0.704791247844696,boomerang
Australia,Finland,1.0718181133270264,boomerang
Australia,France,0.759151041507721,boomerang
Australia,Germany,1.1533294916152954,boomerang
Australia,Hungary,0.8967399001121521,boomerang
Australia,Italy,0.9157454371452332,boomerang
Australia,"Korea, South",0.9360335469245911,boomerang
Australia,Philippines,0.7788722515106201,boomerang
Australia,Poland,0.7354819178581238,boomerang
Australia,Russia,0.687778890132904,boomerang
Australia,Sweden,0.7865382432937622,boomerang
Australia,Thailand,0.8216037750244141,boomerang
Australia,United Kingdom,1.5309396982192993,boomerang
Australia,United States,2.7960314750671387,boomerang
Brazil,Canada,0.859780490398407,boomerang
Brazil,Czech Republic,0.8257763981819153,boomerang
Brazil,Finland,0.5909413695335388,boomerang
Brazil,France,0.8135183453559875,boomerang
Brazil,Germany,0.638336718082428,boomerang
Brazil,Hungary,0.9078797698020935,boomerang
Brazil,Italy,0.5818500518798828,boomerang
Brazil,"Korea, South",1.0463733673095703,boomerang
Brazil,Philippines,1.2745336294174194,boomerang
Brazil,Poland,1.0298395156860352,boomerang
Brazil,Russia,0.7126591801643372,boomerang
Brazil,Sweden,0.5434392094612122,boomerang
Brazil,Thailand,0.5629863142967224,boomerang
Brazil,United Kingdom,1.3260504007339478,boomerang
Brazil,United States,2.450594425201416,boomerang
Canada,Czech Republic,1.2191053628921509,boomerang
Canada,Finland,1.018465518951416,boomerang
Canada,France,1.1746307611465454,boomerang
Canada,Germany,0.6231359839439392,boomerang
Canada,Hungary,1.4058289527893066,boomerang
Canada,Italy,0.9775827527046204,boomerang
Canada,"Korea, South",1.5122326612472534,boomerang
Canada,Philippines,1.5001829862594604,boomerang
Canada,Poland,1.2879395484924316,boomerang
Canada,Russia,1.0699455738067627,boomerang
Canada,Sweden,1.0275332927703857,boomerang
Canada,Thailand,0.961768627166748,boomerang
Canada,United Kingdom,0.6440129280090332,boomerang
Canada,United States,1.8823728561401367,boomerang
Czech Republic,Finland,0.8448300361633301,boomerang
Czech Republic,France,0.6307451725006104,boomerang
Czech Republic,Germany,1.0882298946380615,boomerang
Czech Republic,Hungary,0.5526506304740906,boomerang
Czech Republic,Italy,0.687598466873169,boomerang
Czech Republic,"Korea, South",0.6840593814849854,boomerang
Czech Republic,Philippines,0.9341701865196228,boomerang
Czech Republic,Poland,0.5346935987472534,boomerang
Czech Republic,Russia,0.5121721625328064,boomerang
Czech Republic,Sweden,0.5339401960372925,boomerang
Czech Republic,Thailand,0.6009994745254517,boomerang
Czech Republic,United Kingdom,1.7093127965927124,boomerang
Czech Republic,United States,2.8952085971832275,boomerang
Finland,France,0.9350882768630981,boomerang
Finland,Germany,0.6165899038314819,boomerang
Finland,Hungary,0.8581207394599915,boomerang
Finland,Italy,0.5610519647598267,boomerang
Finland,"Korea, South",1.0585803985595703,boomerang
Finland,Philippines,1.4901390075683594,boomerang
Finland,Poland,1.0877680778503418,boomerang
Finland,Russia,0.7025742530822754,boomerang
Finland,Sweden,0.6119811534881592,boomerang
