country1,country2,dist,word
Australia,Brazil,0.6321831941604614,marker
Australia,Canada,0.49050307273864746,marker
Australia,Czech Republic,0.67350172996521,marker
Australia,Finland,0.4660179615020752,marker
Australia,France,0.7874801158905029,marker
Australia,Germany,0.5520172715187073,marker
Australia,Hungary,0.7972891926765442,marker
Australia,Italy,0.6758567094802856,marker
Australia,"Korea, South",0.5150094032287598,marker
Australia,Philippines,0.847098708152771,marker
Australia,Poland,0.9642124176025391,marker
Australia,Russia,0.39139971137046814,marker
Australia,Saudi Arabia,0.7401394844055176,marker
Australia,Sweden,0.5436373353004456,marker
Australia,Thailand,0.6460944414138794,marker
Australia,United Kingdom,1.3333544731140137,marker
Australia,United States,2.104590892791748,marker
Brazil,Canada,0.8631651997566223,marker
Brazil,Czech Republic,0.45817214250564575,marker
Brazil,Finland,0.7035412788391113,marker
Brazil,France,0.5500054955482483,marker
Brazil,Germany,0.8294602036476135,marker
Brazil,Hungary,0.8374478816986084,marker
Brazil,Italy,0.6948128938674927,marker
Brazil,"Korea, South",0.6995866298675537,marker
Brazil,Philippines,0.8843057155609131,marker
Brazil,Poland,0.7950801849365234,marker
Brazil,Russia,0.5797091722488403,marker
Brazil,Saudi Arabia,0.8167783617973328,marker
Brazil,Sweden,0.6048184633255005,marker
Brazil,Thailand,0.649665117263794,marker
Brazil,United Kingdom,1.5612565279006958,marker
Brazil,United States,2.3199450969696045,marker
Canada,Czech Republic,0.7828018665313721,marker
Canada,Finland,0.46370336413383484,marker
Canada,France,1.0118440389633179,marker
Canada,Germany,0.34941327571868896,marker
Canada,Hungary,0.7722281217575073,marker
Canada,Italy,0.6402255296707153,marker
Canada,"Korea, South",0.6884998679161072,marker
Canada,Philippines,1.2168728113174438,marker
Canada,Poland,1.3070778846740723,marker
Canada,Russia,0.4884827136993408,marker
Canada,Saudi Arabia,0.6392624378204346,marker
Canada,Sweden,0.6002278327941895,marker
Canada,Thailand,0.7209113836288452,marker
Canada,United Kingdom,0.967871367931366,marker
Canada,United States,1.758209228515625,marker
Czech Republic,Finland,0.6950632929801941,marker
Czech Republic,France,0.46294188499450684,marker
Czech Republic,Germany,0.6861937642097473,marker
Czech Republic,Hungary,0.573222815990448,marker
Czech Republic,Italy,0.6007820963859558,marker
Czech Republic,"Korea, South",0.4938089847564697,marker
Czech Republic,Philippines,0.9431063532829285,marker
Czech Republic,Poland,0.8389279246330261,marker
Czech Republic,Russia,0.49107202887535095,marker
Czech Republic,Saudi Arabia,0.5744395852088928,marker
Czech Republic,Sweden,0.41973626613616943,marker
Czech Republic,Thailand,0.5008470416069031,marker
Czech Republic,United Kingdom,1.5783002376556396,marker
Czech Republic,United States,2.357619285583496,marker
Finland,France,0.7706511616706848,marker
Finland,Germany,0.42154961824417114,marker
Finland,Hungary,0.8130226731300354,marker
Finland,Italy,0.4296606779098511,marker
Finland,"Korea, South",0.6788639426231384,marker
Finland,Philippines,0.9861040711402893,marker
Finland,Poland,1.0605171918869019,marker
Finland,Russia,0.42606785893440247,marker
Finland,Saudi Arabia,0.7387512922286987,marker
Finland,Sweden,0.45295464992523193,marker
Finland,Thailand,0.48138245940208435,marker
Finland,United Kingdom,1.186478853225708,marker
Finland,United States,1.9589548110961914,marker
France,Germany,0.8936917781829834,marker
France,Hungary,0.820529043674469,marker
France,Italy,0.7387660145759583,marker
France,"Korea, South",0.5723763704299927,marker
France,Philippines,0.7992791533470154,marker
France,Poland,0.6216406226158142,marker
France,Russia,0.5799866318702698,marker
France,Saudi Arabia,0.8015692830085754,marker
France,Sweden,0.5844060778617859,marker
France,Thailand,0.5385271906852722,marker
France,United Kingdom,1.8564726114273071,marker
France,United States,2.6328258514404297,marker
Germany,Hungary,0.6814947128295898,marker
Germany,Italy,0.43923842906951904,marker
Germany,"Korea, South",0.6481311917304993,marker
Germany,Philippines,1.2174371480941772,marker
Germany,Poland,1.2419630289077759,marker
Germany,Russia,0.44683095812797546,marker
Germany,Saudi Arabia,0.5536744594573975,marker
Germany,Sweden,0.4687410593032837,marker
Germany,Thailand,0.5416481494903564,marker
Germany,United Kingdom,1.0240561962127686,marker
Germany,United States,1.8201675415039062,marker
Hungary,Italy,0.7397186160087585,marker
Hungary,"Korea, South",0.5661022067070007,marker
Hungary,Philippines,1.209330439567566,marker
Hungary,Poland,1.1852898597717285,marker
Hungary,Russia,0.6897876262664795,marker
Hungary,Saudi Arabia,0.46992895007133484,marker
Hungary,Sweden,0.5548028349876404,marker
Hungary,Thailand,0.6817204356193542,marker
Hungary,United Kingdom,1.4865939617156982,marker
Hungary,United States,2.2712864875793457,marker
Italy,"Korea, South",0.7318093180656433,marker
Italy,Philippines,1.1388083696365356,marker
Italy,Poland,1.1192398071289062,marker
Italy,Russia,0.505072832107544,marker
Italy,Saudi Arabia,0.6034544110298157,marker
Italy,Sweden,0.4299103915691376,marker
Italy,Thailand,0.4603581726551056,marker
Italy,United Kingdom,1.1594234704971313,marker
Italy,United States,1.9386409521102905,marker
"Korea, South",Philippines,0.8472324013710022,marker
"Korea, South",Poland,0.81078040599823,marker
"Korea, South",Russia,0.46046265959739685,marker
"Korea, South",Saudi Arabia,0.5629850625991821,marker
"Korea, South",Sweden,0.47273528575897217,marker
"Korea, South",Thailand,0.5417492389678955,marker
"Korea, South",United Kingdom,1.6154558658599854,marker
"Korea, South",United States,2.4177050590515137,marker
Philippines,Poland,0.49778643250465393,marker
Philippines,Russia,0.9173566102981567,marker
Philippines,Saudi Arabia,1.301862359046936,marker
Philippines,Sweden,0.9999423623085022,marker
Philippines,Thailand,0.8988245129585266,marker
Philippines,United Kingdom,2.133854627609253,marker
Philippines,United States,2.893451452255249,marker
Poland,Russia,0.9162608981132507,marker
Poland,Saudi Arabia,1.2389553785324097,marker
Poland,Sweden,0.9712792038917542,marker
Poland,Thailand,0.8542538285255432,marker
Poland,United Kingdom,2.221829414367676,marker
Poland,United States,2.9942588806152344,marker
Russia,Saudi Arabia,0.5582137107849121,marker
Russia,Sweden,0.35112133622169495,marker
Russia,Thailand,0.44216522574424744,marker
Russia,United Kingdom,1.3669077157974243,marker
Russia,United States,2.1559576988220215,marker
Saudi Arabia,Sweden,0.47161784768104553,marker
Saudi Arabia,Thailand,0.6903216242790222,marker
Saudi Arabia,United Kingdom,1.2483569383621216,marker
Saudi Arabia,United States,2.033592462539673,marker
Sweden,Thailand,0.41948235034942627,marker
Sweden,United Kingdom,1.379518747329712,marker
Sweden,United States,2.1604933738708496,marker
Thailand,United Kingdom,1.4852184057235718,marker
Thailand,United States,2.268038749694824,marker
United Kingdom,United States,0.798326313495636,marker
