country1,country2,dist,word
Australia,Brazil,0.49424847960472107,cactus
Australia,Canada,0.6001355051994324,cactus
Australia,Czech Republic,0.951295793056488,cactus
Australia,Finland,1.0103152990341187,cactus
Australia,France,1.0629146099090576,cactus
Australia,Germany,0.6567506790161133,cactus
Australia,Italy,1.1338880062103271,cactus
Australia,Philippines,0.8866480588912964,cactus
Australia,Poland,1.149856448173523,cactus
Australia,Russia,0.8981744647026062,cactus
Australia,Saudi Arabia,0.6790913343429565,cactus
Australia,Sweden,0.8017542362213135,cactus
Australia,United Kingdom,1.0293439626693726,cactus
Australia,United States,1.8789042234420776,cactus
Brazil,Canada,0.7432641983032227,cactus
Brazil,Czech Republic,0.7653286457061768,cactus
Brazil,Finland,0.8806480765342712,cactus
Brazil,France,0.9815719127655029,cactus
Brazil,Germany,0.66812664270401,cactus
Brazil,Italy,0.9925002455711365,cactus
Brazil,Philippines,0.7326852679252625,cactus
Brazil,Poland,0.9881147742271423,cactus
Brazil,Russia,0.7728429436683655,cactus
Brazil,Saudi Arabia,0.646379828453064,cactus
Brazil,Sweden,0.6932812333106995,cactus
Brazil,United Kingdom,1.1578090190887451,cactus
Brazil,United States,2.002314805984497,cactus
Canada,Czech Republic,1.2749494314193726,cactus
Canada,Finland,1.208359718322754,cactus
Canada,France,1.4283767938613892,cactus
Canada,Germany,0.6385523676872253,cactus
Canada,Italy,1.3456635475158691,cactus
Canada,Philippines,1.1752465963363647,cactus
Canada,Poland,1.34224271774292,cactus
Canada,Russia,1.054389476776123,cactus
Canada,Saudi Arabia,1.1097168922424316,cactus
Canada,Sweden,1.1122291088104248,cactus
Canada,United Kingdom,0.5586317181587219,cactus
Canada,United States,1.3943768739700317,cactus
Czech Republic,Finland,0.6472950577735901,cactus
Czech Republic,France,0.6624533534049988,cactus
Czech Republic,Germany,0.8574716448783875,cactus
Czech Republic,Italy,0.6588693261146545,cactus
Czech Republic,Philippines,0.7140848636627197,cactus
Czech Republic,Poland,0.5880696773529053,cactus
Czech Republic,Russia,0.6317513585090637,cactus
Czech Republic,Saudi Arabia,0.7891061902046204,cactus
Czech Republic,Sweden,0.6245130300521851,cactus
Czech Republic,United Kingdom,1.7519233226776123,cactus
Czech Republic,United States,2.570422887802124,cactus
Finland,France,0.71077728271484375,cactus
Finland,Germany,0.6927013397216797,cactus
Finland,Italy,0.5573086738586426,cactus
Finland,Philippines,0.6882762312889099,cactus
Finland,Poland,0.64723968505859375,cactus
Finland,Russia,0.4742509722709656,cactus
Finland,Saudi Arabia,1.084429383277893,cactus
Finland,Sweden,0.6306531429290771,cactus
Finland,United Kingdom,1.6910946369171143,cactus
Finland,United States,2.4745497703552246,cactus
France,Germany,0.9959558844566345,cactus
France,Italy,0.7591173052787781,cactus
France,Philippines,0.7781307697296143,cactus
France,Poland,0.7065854668617249,cactus
France,Russia,0.7522131204605103,cactus
France,Saudi Arabia,0.9849085807800293,cactus
France,Sweden,0.780089259147644,cactus
France,United Kingdom,1.9359478950500488,cactus
France,United States,2.7659780979156494,cactus
Germany,Italy,0.8736870288848877,cactus
Germany,Philippines,0.8769225478172302,cactus
Germany,Poland,0.8636282682418823,cactus
Germany,Russia,0.5159463286399841,cactus
Germany,Saudi Arabia,0.9766792058944702,cactus
Germany,Sweden,0.7526154518127441,cactus
Germany,United Kingdom,1.1095768213272095,cactus
Germany,United States,1.9266624450683594,cactus
Italy,Philippines,0.7166993618011475,cactus
Italy,Poland,0.6492162942886353,cactus
Italy,Russia,0.613725483417511,cactus
Italy,Saudi Arabia,1.1328487396240234,cactus
Italy,Sweden,0.7753708958625793,cactus
Italy,United Kingdom,1.826492190361023,cactus
Italy,United States,2.575953483581543,cactus
Philippines,Poland,0.7700117826461792,cactus
Philippines,Russia,0.7295388579368591,cactus
Philippines,Saudi Arabia,0.8696781396865845,cactus
Philippines,Sweden,0.6420267224311829,cactus
Philippines,United Kingdom,1.603501558303833,cactus
Philippines,United States,2.3709254264831543,cactus
Poland,Russia,0.5807949304580688,cactus
Poland,Saudi Arabia,1.054688811302185,cactus
Poland,Sweden,0.7922835946083069,cactus
Poland,United Kingdom,1.8158764839172363,cactus
Poland,United States,2.6018965244293213,cactus
Russia,Saudi Arabia,0.9945891499519348,cactus
Russia,Sweden,0.641415536403656,cactus
Russia,United Kingdom,1.5366032123565674,cactus
Russia,United States,2.345829725265503,cactus
Saudi Arabia,Sweden,0.7752912044525146,cactus
Saudi Arabia,United Kingdom,1.4766607284545898,cactus
Saudi Arabia,United States,2.300001621246338,cactus
Sweden,United Kingdom,1.589538335800171,cactus
Sweden,United States,2.399632453918457,cactus
United Kingdom,United States,0.8992037773132324,cactus
