country1,country2,dist,word
Australia,Brazil,0.9953551292419434,axe
Australia,Canada,0.6456121802330017,axe
Australia,Czech Republic,0.9213917255401611,axe
Australia,Finland,0.8593505024909973,axe
Australia,France,1.2918387651443481,axe
Australia,Germany,0.631966233253479,axe
Australia,Italy,0.7906898260116577,axe
Australia,"Korea, South",0.9095441699028015,axe
Australia,Philippines,0.6844725012779236,axe
Australia,Poland,1.4384371042251587,axe
Australia,Russia,0.6565677523612976,axe
Australia,Saudi Arabia,0.7446872591972351,axe
Australia,Sweden,0.5577048659324646,axe
Australia,Thailand,0.7539131045341492,axe
Australia,United Kingdom,1.4930800199508667,axe
Australia,United States,2.7325284481048584,axe
Brazil,Canada,1.1417380571365356,axe
Brazil,Czech Republic,0.8050366640090942,axe
Brazil,Finland,0.6950573325157166,axe
Brazil,France,1.0013052225112915,axe
Brazil,Germany,1.0344548225402832,axe
Brazil,Italy,0.6184636354446411,axe
Brazil,"Korea, South",1.0330690145492554,axe
Brazil,Philippines,0.7174657583236694,axe
Brazil,Poland,0.8959988951683044,axe
Brazil,Russia,0.6719878315925598,axe
Brazil,Saudi Arabia,1.1265869140625,axe
Brazil,Sweden,0.8769221305847168,axe
Brazil,Thailand,0.9725136160850525,axe
Brazil,United Kingdom,2.0362751483917236,axe
Brazil,United States,3.39505672454834,axe
Canada,Czech Republic,1.2335761785507202,axe
Canada,Finland,1.2205517292022705,axe
Canada,France,1.6122337579727173,axe
Canada,Germany,0.4135114252567291,axe
Canada,Italy,1.1683493852615356,axe
Canada,"Korea, South",1.3845221996307373,axe
Canada,Philippines,1.0979431867599487,axe
Canada,Poland,1.8028849363327026,axe
Canada,Russia,0.9535693526268005,axe
Canada,Saudi Arabia,0.9110773801803589,axe
Canada,Sweden,1.0160866975784302,axe
Canada,Thailand,1.21188223361969,axe
Canada,United Kingdom,0.9940206408500671,axe
Canada,United States,2.3756706714630127,axe
Czech Republic,Finland,0.6370470523834229,axe
Czech Republic,France,0.6220706105232239,axe
Czech Republic,Germany,1.0972996950149536,axe
Czech Republic,Italy,0.6830275654792786,axe
Czech Republic,"Korea, South",1.1697018146514893,axe
Czech Republic,Philippines,0.6050612330436707,axe
Czech Republic,Poland,1.2044683694839478,axe
Czech Republic,Russia,0.5685737729072571,axe
Czech Republic,Saudi Arabia,0.7559344172477722,axe
Czech Republic,Sweden,0.8934345841407776,axe
Czech Republic,Thailand,0.9712141752243042,axe
Czech Republic,United Kingdom,2.061460018157959,axe
Czech Republic,United States,3.365800380706787,axe
Finland,France,0.7076610326766968,axe
Finland,Germany,1.0996142625808716,axe
Finland,Italy,0.4616245925426483,axe
Finland,"Korea, South",0.8803046941757202,axe
Finland,Philippines,0.6586087346076965,axe
Finland,Poland,0.9110628366470337,axe
Finland,Russia,0.6294840574264526,axe
Finland,Saudi Arabia,0.8891780972480774,axe
Finland,Sweden,0.6989096999168396,axe
Finland,Thailand,0.8645879626274109,axe
Finland,United Kingdom,2.104398488998413,axe
Finland,United States,3.460780620574951,axe
France,Germany,1.4643352031707764,axe
France,Italy,0.9218783974647522,axe
France,"Korea, South",1.4160557985305786,axe
France,Philippines,1.0154750347137451,axe
France,Poland,1.1940832138061523,axe
France,Russia,0.9385043382644653,axe
France,Saudi Arabia,1.083064317703247,axe
France,Sweden,1.1789305210113525,axe
France,Thailand,1.3207221031188965,axe
France,United Kingdom,2.405226707458496,axe
France,United States,3.779101848602295,axe
Germany,Italy,1.0043617486953735,axe
