country1,country2,dist,word
Australia,Brazil,0.5620061755180359,star
Australia,Canada,0.6378893852233887,star
Australia,Czech Republic,0.787077784538269,star
Australia,Finland,0.615804135799408,star
Australia,France,1.2228813171386719,star
Australia,Germany,0.9144739508628845,star
Australia,Italy,0.8993204832077026,star
Australia,"Korea, South",0.9168087840080261,star
Australia,Philippines,1.220784306526184,star
Australia,Poland,0.8421395421028137,star
Australia,Russia,0.6394082307815552,star
Australia,Saudi Arabia,1.0450600385665894,star
Australia,Sweden,0.7499594688415527,star
Australia,Thailand,0.9607023596763611,star
Australia,United Kingdom,1.1799736022949219,star
Australia,United States,1.6565032005310059,star
Brazil,Canada,0.723705530166626,star
Brazil,Czech Republic,0.823968768119812,star
Brazil,Finland,0.6588456034660339,star
Brazil,France,1.134133219718933,star
Brazil,Germany,1.0224940776824951,star
Brazil,Italy,0.8220521211624146,star
Brazil,"Korea, South",0.9636977910995483,star
Brazil,Philippines,1.1153308153152466,star
Brazil,Poland,0.8436299562454224,star
Brazil,Russia,0.5942047238349915,star
Brazil,Saudi Arabia,0.9392240047454834,star
Brazil,Sweden,0.7191580533981323,star
Brazil,Thailand,0.7735618352890015,star
Brazil,United Kingdom,1.3077110052108765,star
Brazil,United States,1.7873269319534302,star
Canada,Czech Republic,1.1126915216445923,star
Canada,Finland,0.7696046233177185,star
Canada,France,1.5682258605957031,star
Canada,Germany,0.5702343583106995,star
Canada,Italy,1.2623883485794067,star
Canada,"Korea, South",1.1347583532333374,star
Canada,Philippines,1.530094027519226,star
Canada,Poland,1.1374582052230835,star
Canada,Russia,0.6442505121231079,star
Canada,Saudi Arabia,1.29970121383667,star
Canada,Sweden,1.1106337308883667,star
Canada,Thailand,1.1709403991699219,star
Canada,United Kingdom,0.8050296902656555,star
Canada,United States,1.2854607105255127,star
Czech Republic,Finland,0.8155872225761414,star
Czech Republic,France,0.8249304294586182,star
Czech Republic,Germany,1.3342437744140625,star
Czech Republic,Italy,0.8999348878860474,star
Czech Republic,"Korea, South",1.1344386339187622,star
Czech Republic,Philippines,1.2615526914596558,star
Czech Republic,Poland,0.6720449328422546,star
Czech Republic,Russia,0.937215268611908,star
Czech Republic,Saudi Arabia,1.2147846221923828,star
Czech Republic,Sweden,0.8045596480369568,star
Czech Republic,Thailand,1.0638799667358398,star
Czech Republic,United Kingdom,1.636899709701538,star
Czech Republic,United States,2.12404203414917,star
Finland,France,1.2749483585357666,star
Finland,Germany,0.9449748992919922,star
Finland,Italy,0.9702978730201721,star
Finland,"Korea, South",0.9095991253852844,star
Finland,Philippines,1.2949734926223755,star
Finland,Poland,0.8290979266166687,star
Finland,Russia,0.6774803400039673,star
Finland,Saudi Arabia,1.104692816734314,star
Finland,Sweden,0.9143995642662048,star
Finland,Thailand,0.9446686506271362,star
Finland,United Kingdom,1.231622338294983,star
Finland,United States,1.7015507221221924,star
France,Germany,1.7611600160598755,star
France,Italy,0.8895524740219116,star
France,"Korea, South",1.418507695198059,star
France,Philippines,1.1414960622787476,star
France,Poland,0.8010978102684021,star
France,Russia,1.3302555084228516,star
France,Saudi Arabia,1.224449872970581,star
France,Sweden,0.9440801739692688,star
France,Thailand,1.0769983530044556,star
France,United Kingdom,2.0160186290740967,star
France,United States,2.4700961112976074,star
Germany,Italy,1.6005712747573853,star
Germany,"Korea, South",1.513758897781372,star
Germany,Philippines,1.9678105115890503,star
Germany,Poland,1.3465999364852905,star
Germany,Russia,0.9054591059684753,star
Germany,Saudi Arabia,1.7416512966156006,star
Germany,Sweden,1.4976645708084106,star
Germany,Thailand,1.5651867389678955,star
Germany,United Kingdom,0.45217469334602356,star
Germany,United States,0.9351443648338318,star
Italy,"Korea, South",0.899322509765625,star
Italy,Philippines,0.7848688364028931,star
Italy,Poland,0.8011571764945984,star
Italy,Russia,0.9623560905456543,star
Italy,Saudi Arabia,0.8187263607978821,star
Italy,Sweden,0.6172391772270203,star
Italy,Thailand,0.7664732933044434,star
Italy,United Kingdom,1.8836206197738647,star
Italy,United States,2.3376500606536865,star
"Korea, South",Philippines,1.097519040107727,star
"Korea, South",Poland,1.0993090867996216,star
"Korea, South",Russia,0.9384490847587585,star
"Korea, South",Saudi Arabia,0.7319161295890808,star
"Korea, South",Sweden,0.7884378433227539,star
"Korea, South",Thailand,0.926339864730835,star
"Korea, South",United Kingdom,1.804139494895935,star
"Korea, South",United States,2.2294905185699463,star
Philippines,Poland,1.071784257888794,star
Philippines,Russia,1.3028124570846558,star
Philippines,Saudi Arabia,0.8738611936569214,star
Philippines,Sweden,0.8444841504096985,star
Philippines,Thailand,0.7013568878173828,star
Philippines,United Kingdom,2.228405714035034,star
Philippines,United States,2.659856081008911,star
Poland,Russia,0.9637057781219482,star
Poland,Saudi Arabia,1.0278784036636353,star
Poland,Sweden,0.7317212224006653,star
Poland,Thailand,0.8765771985054016,star
Poland,United Kingdom,1.6330866813659668,star
Poland,United States,2.119588613510132,star
Russia,Saudi Arabia,1.0736678838729858,star
Russia,Sweden,0.940274178981781,star
Russia,Thailand,0.8826461434364319,star
Russia,United Kingdom,1.234251618385315,star
Russia,United States,1.732364535331726,star
Saudi Arabia,Sweden,0.7387569546699524,star
Saudi Arabia,Thailand,0.7314272522926331,star
Saudi Arabia,United Kingdom,2.0004663467407227,star
Saudi Arabia,United States,2.4507856369018555,star
Sweden,Thailand,0.7655273079872131,star
Sweden,United Kingdom,1.773897409439087,star
Sweden,United States,2.2490150928497314,star
Thailand,United Kingdom,1.8457406759262085,star
