country1,country2,dist,word
Australia,Brazil,0.9599693417549133,wine bottle
Australia,Canada,0.7205209136009216,wine bottle
Australia,Czech Republic,0.8517341017723083,wine bottle
Australia,Finland,0.7895593643188477,wine bottle
Australia,France,1.0867080688476562,wine bottle
Australia,Germany,0.5684030652046204,wine bottle
Australia,Italy,0.8350750803947449,wine bottle
Australia,"Korea, South",0.9369930028915405,wine bottle
Australia,Philippines,1.1216620206832886,wine bottle
Australia,Poland,0.9089004397392273,wine bottle
Australia,Russia,0.5491175055503845,wine bottle
Australia,Sweden,0.9386639595031738,wine bottle
Australia,Thailand,1.2089580297470093,wine bottle
Australia,United Kingdom,1.2795369625091553,wine bottle
Australia,United States,2.8169403076171875,wine bottle
Brazil,Canada,1.413032054901123,wine bottle
Brazil,Czech Republic,0.6455315351486206,wine bottle
Brazil,Finland,0.4733718931674957,wine bottle
Brazil,France,0.5606623888015747,wine bottle
Brazil,Germany,1.0928730964660645,wine bottle
Brazil,Italy,0.42395561933517456,wine bottle
Brazil,"Korea, South",0.6556059122085571,wine bottle
Brazil,Philippines,0.5429564118385315,wine bottle
Brazil,Poland,0.5566176176071167,wine bottle
Brazil,Russia,0.7404235601425171,wine bottle
Brazil,Sweden,0.4446738362312317,wine bottle
Brazil,Thailand,0.48898401856422424,wine bottle
Brazil,United Kingdom,2.0235683917999268,wine bottle
Brazil,United States,3.451998710632324,wine bottle
Canada,Czech Republic,1.2454363107681274,wine bottle
Canada,Finland,1.2446316480636597,wine bottle
Canada,France,1.5598828792572021,wine bottle
Canada,Germany,0.552190899848938,wine bottle
Canada,Italy,1.2682805061340332,wine bottle
Canada,"Korea, South",1.4495664834976196,wine bottle
Canada,Philippines,1.527085304260254,wine bottle
Canada,Poland,1.3652857542037964,wine bottle
Canada,Russia,0.922393262386322,wine bottle
Canada,Sweden,1.305311679840088,wine bottle
Canada,Thailand,1.6353846788406372,wine bottle
Canada,United Kingdom,0.7132696509361267,wine bottle
Canada,United States,2.246772050857544,wine bottle
Czech Republic,Finland,0.5344420671463013,wine bottle
Czech Republic,France,0.813982367515564,wine bottle
Czech Republic,Germany,0.9129834175109863,wine bottle
Czech Republic,Italy,0.6564471125602722,wine bottle
Czech Republic,"Korea, South",0.7246226072311401,wine bottle
Czech Republic,Philippines,0.6162904500961304,wine bottle
Czech Republic,Poland,0.4407069981098175,wine bottle
Czech Republic,Russia,0.7446778416633606,wine bottle
Czech Republic,Sweden,0.5305942893028259,wine bottle
Czech Republic,Thailand,0.7739306092262268,wine bottle
Czech Republic,United Kingdom,1.811006784439087,wine bottle
Czech Republic,United States,3.185310125350952,wine bottle
Finland,France,0.6212332844734192,wine bottle
Finland,Germany,0.8737297058105469,wine bottle
Finland,Italy,0.40170246362686157,wine bottle
Finland,"Korea, South",0.5058084726333618,wine bottle
Finland,Philippines,0.5657041668891907,wine bottle
Finland,Poland,0.5569213628768921,wine bottle
Finland,Russia,0.5485988855361938,wine bottle
Finland,Sweden,0.46036142110824585,wine bottle
Finland,Thailand,0.5770140886306763,wine bottle
Finland,United Kingdom,1.8633633852005005,wine bottle
Finland,United States,3.346860647201538,wine bottle
France,Germany,1.240496277809143,wine bottle
France,Italy,0.5034447312355042,wine bottle
France,"Korea, South",0.8174795508384705,wine bottle
France,Philippines,0.7859200835227966,wine bottle
France,Poland,0.6963306069374084,wine bottle
France,Russia,0.8958734273910522,wine bottle
France,Sweden,0.659885585308075,wine bottle
France,Thailand,0.6525761485099792,wine bottle
France,United Kingdom,2.1632962226867676,wine bottle
France,United States,3.6364409923553467,wine bottle
Germany,Italy,0.983295202255249,wine bottle
Germany,"Korea, South",1.1145268678665161,wine bottle
Germany,Philippines,1.2311257123947144,wine bottle
Germany,Poland,1.057176113128662,wine bottle
Germany,Russia,0.7071418166160583,wine bottle
Germany,Sweden,0.949329137802124,wine bottle
Germany,Thailand,1.3025509119033813,wine bottle
Germany,United Kingdom,1.1045126914978027,wine bottle
Germany,United States,2.621720790863037,wine bottle
Italy,"Korea, South",0.6269964575767517,wine bottle
Italy,Philippines,0.6939975619316101,wine bottle
Italy,Poland,0.5893911719322205,wine bottle
Italy,Russia,0.6232698559761047,wine bottle
Italy,Sweden,0.5423091053962708,wine bottle
Italy,Thailand,0.5992710590362549,wine bottle
Italy,United Kingdom,1.8577884435653687,wine bottle
Italy,United States,3.3363568782806396,wine bottle
"Korea, South",Philippines,0.5983585715293884,wine bottle
"Korea, South",Poland,0.71121746301651,wine bottle
"Korea, South",Russia,0.6972888708114624,wine bottle
"Korea, South",Sweden,0.7256551384925842,wine bottle
"Korea, South",Thailand,0.6811574101448059,wine bottle
"Korea, South",United Kingdom,2.060075283050537,wine bottle
"Korea, South",United States,3.543771505355835,wine bottle
Philippines,Poland,0.5971962809562683,wine bottle
Philippines,Russia,0.8231015801429749,wine bottle
Philippines,Sweden,0.5946156978607178,wine bottle
Philippines,Thailand,0.5063448548316956,wine bottle
Philippines,United Kingdom,2.136554718017578,wine bottle
Philippines,United States,3.530778408050537,wine bottle
Poland,Russia,0.8199628591537476,wine bottle
Poland,Sweden,0.4837465286254883,wine bottle
Poland,Thailand,0.6245492100715637,wine bottle
Poland,United Kingdom,1.921741008758545,wine bottle
Poland,United States,3.288841724395752,wine bottle
Russia,Sweden,0.7144167423248291,wine bottle
Russia,Thailand,0.9170252680778503,wine bottle
Russia,United Kingdom,1.5470479726791382,wine bottle
Russia,United States,3.073564291000366,wine bottle
Sweden,Thailand,0.5773304104804993,wine bottle
Sweden,United Kingdom,1.874456524848938,wine bottle
Sweden,United States,3.2652745246887207,wine bottle
Thailand,United Kingdom,2.228515863418579,wine bottle
Thailand,United States,3.646723747253418,wine bottle
United Kingdom,United States,1.6276885271072388,wine bottle
