5857657296519168,4645518711980032,20.017404545751585
6253372095070208,5824588950798336,17.23221289755598
5529200716939264,5812753950310400,19.57456863054509
4782401362329600,6403823776038912,16.582477275734497
6754895359115264,6386493884989440,20.319387226254495
4616987613331456,5088359665893376,24.276617285657544
5300792745525248,5407066791346176,31.1203190758208
6527499875909632,6135258900594688,23.51145821034193
5741363691782144,5432073785442304,23.94854707371229
6727613328392192,6228043804704768,27.26584993131995
5547960492359680,5301982686347264,15.167033296889704
6365747632668672,4637158587498496,15.520064266693897
5774061210697728,6155797736194048,16.51832925028963
5386203400503296,4547476986003456,11.913737618610007
6181352288288768,4709241761824768,25.328642058113605
5385316930158592,5476118373072896,17.84380495066163
5172206235549696,4987349081522176,15.474202198812078
6415367440171008,5428495511453696,13.520856214587877
4941559902502912,5205665221967872,26.906963404391245
5336067391619072,5596522160848896,16.070313966440512
4666789231329280,5855489495662592,22.20864790025019
5258906609647616,5871598005387264,14.624885724964892
5549245409001472,5961759988908032,16.88916590600484
5428038932103168,4859910741295104,27.926351556026518
5836433317167104,5399524208017408,17.46095593352154
6480096443498496,5933223722876928,25.865577061375618
4803829491040256,5961262447984640,21.99601285652809
4977868213846016,6596694403710976,18.546172535332552
5124918666592256,4999841950203904,16.63355401381512
5576672420036608,6273955830693888,18.29289841297728
5919233839988736,6226617238028288,33.32107683184706
5346994409177088,4960229433278464,46.17952066778525
5775287579049984,5897597321478144,11.656854675471738
4665219169124352,6502535063928832,17.049122461766807
6575134586437632,5420594516459520,10.901721762256877
5669023456952320,4975346459869184,18.100247149142735
5884214908026880,6283462468173824,17.68686088839885
6251851076861952,5532550690766848,30.041202038469258
5259953277239296,6225312452968448,16.368495425694274
5698581040201728,4520532441563136,20.648375271527563
5760118471786496,5259943139606528,22.445078453134503
6360749603553280,5854610705088512,16.854118125767464
6407771085864960,6636792147083264,13.09295635932736
5491020215091200,4975771527413760,46.14010170220504
6309223178698752,6073019980054528,19.648004818165948
5327600685678592,5298531139059712,19.44555861014233
5700539759198208,5178952307965952,14.519670670625569
6401464920440832,5363718760169472,35.049980246512796
5488462981496832,5904489854795776,24.43514733446633
5017819794112512,5333845102559232,11.460011546308483
5045395971375104,5747227211333632,26.599923720069995
6589176143151104,5320844081364992,24.637883345911987
4801659559477248,5693223001391104,26.085783919464912
5066280463761408,5894613040627712,11.69000803831296
5354818631630848,6189287626244096,23.340942021418375
6273149450584064,4911378475253760,20.112280645091126
6010432085032960,5308148795572224,21.597733758934524
6145124608245760,4649452461621248,8.989357096160209
4967804702818304,5062995149324288,22.179640791964484
4885139798622208,5995191863345152,24.600443769951475
6744414837800960,5346447543238656,14.47431205407523
5721678447378432,5265918160535552,15.598229858050269
6625974672162816,6253411118874624,93.3752528192708
4970078351130624,5122490030358528,16.044116970374887
5054707103956992,4831827426541568,12.35379280817456
6694688641777664,6736420490182656,23.93817666637993
5948606567677952,6671462851149824,13.961549191586917
5472948691402752,5050916996644864,27.644320815043756
5882740257849344,6686471715028992,20.128295532544804
6584411447361536,6025127953170432,13.747262197457086
5131267446145024,5297739288018944,23.61547539216912
6381827923116032,4813032368635904,24.221980584100233
5969902110244864,5385211133034496,12.871104103487806
4898683122352128,5600531605094400,16.695361211067258
4936686456799232,4753097521889280,42.723231987707116
5023558507954176,5233404117254144,17.60596321869714
4792682842947584,5191025289068544,12.537755596961853
4549999608201216,6541597887954944,11.904982151191811
6261721696043008,6475345450500096,21.843648162211714
5455081119940608,6278368469188608,27.618222973914968
6267002458996736,6579992920064000,77.4978511427479
6592272596467712,6058395276673024,20.775722761419992
5740254550032384,4509157556224000,34.46577849599755
5599363470458880,5520193176469504,25.205112796741634
6747212904136704,6284069669175296,29.53199803294707
4584091787722752,5792808843608064,13.7600992985499
5297798092161024,5948326543360000,20.9917018684856
6551420348137472,5494869193654272,15.41772821610842
6475877053366272,6664737993523200,48.84986040636137
5805956510253056,5463235555753984,34.01787613119132
5579238608470016,5221620102725632,34.386693649063766
6489907990102016,6377681136386048,13.30015275009245
6573654617882624,6295776508510208,39.510854605349635
5502490617315328,5302826311876608,27.963225776161433
6133845889908736,6414569935208448,17.549817971806423
4556881890639872,4511427899424768,28.98075916799279
5760764247801856,5296702963580928,21.161380122716075
6174116107255808,5107218028429312,29.089017473417883
4979414129442816,5163318773809152,16.468234113557564
4538083439542272,5960600733614080,16.37717935638978
4800210515525632,4600726577741824,24.987812113421683
5587032145395712,5260646910263296,16.573302460303424
5182210992766976,5549619897434112,19.298149013767983
5044329238233088,5418708937736192,18.35539736494758
4827008192217088,5002049584365568,14.069338486938328
5522868001570816,6562821150081024,18.350960951100127
4676509686038528,5716690883051520,10.77794929279456
6275710639407104,5541703765196800,17.545577291942585
6086650960543744,6302836830765056,20.162531169234995
6203830456811520,5734537361358848,19.56324212655955
6742651615313920,4777079734272000,22.06356711471454
5311094606266368,6506233735413760,28.493708664438547
5669595144781824,6379186602115072,16.28681880604168
4784609046822912,5297723555184640,21.14689528531193
4711161209552896,6720256447873024,17.897185464718625
5205170159878144,5027511190683648,20.792679130684537
6680239683928064,6422445948928000,14.945401276679062
5992804146741248,5098247989231616,16.682250091592934
6707802988871680,4596705901150208,18.11354605293491
5950882988425216,5360809087598592,28.563987396002087
6194745091031040,4582103146561536,12.749063222728015
5957223312261120,5005828048289792,17.14336821582229
4594885254447104,6236223905464320,23.82198668828265
5121039069609984,5008179006013440,18.880084137852087
4598072120180736,5675830061563904,24.39970646956246
5394023197966336,6091086235697152,17.12345925898074
4702403972562944,6369731667820544,23.309705537374114
6542736977035264,6583788492554240,15.248372176088772
5680965097619456,5226313277243392,20.623027854072696
