5475045507858432,6749798457671680,36.35206366824941
5302208654475264,5054790788710400,21.31179699549947
6239560688205824,4665391286583296,46.11842789888901
5586899521503232,5536472276926464,66.55265778685208
6293256654553088,6590251361370112,35.005301147529444
4940480657752064,5065892490641408,8.342634153676725
5500392492236800,5455905518780416,60.15122936341405
5254077892001792,5669063151845376,37.46637046333908
6606502225772544,5780340050231296,82.42763695009296
4553761299103744,6385395602292736,40.669942707435666
5827651094708224,6339235017654272,29.846251958772353
5112983334158336,5650656922697728,27.72772460179252
6294805694906368,4746698846896128,31.667026802640223
5344056785764352,5214264434360320,23.604467149260394
6560742440435712,5957015799070720,45.78786075111436
6029782007414784,5475171068542976,33.01482213278082
6065804514689024,4841309506371584,45.0776324135789
4633400558223360,6269101943029760,82.21777096053646
5508293197824000,6252464384770048,28.4324520534377
6087056570712064,4920353782497280,28.05141533993009
6407511810768896,5391219423182848,58.13610728914827
6436711837990912,6560880881827840,67.81408709329422
5059342799732736,5114302044307456,46.0416573261892
5833769896378368,4801861959811072,7.345591037448984
5235159706107904,6471482077085696,75.05054237390392
5890792365228032,4571405590986752,35.03153757628147
5540615292977152,5398313564110848,10.051255171144488
5405151219154944,6146227525648384,87.55768275729812
6248754405441536,6605265392631808,25.74348451056418
5338616475680768,6661721898876928,50.84890749974976
6528057064030208,5905272612585472,25.358378736631664
6651500635881472,5922965831024640,30.60018156915055
4636732815310848,6108542727618560,38.32985133662761
5394069733769216,5972033319993344,30.045727119416863
4716363874566144,5202198529048576,24.05248798397996
5626092897435648,5503620004970496,47.9445024389515
5648396540968960,4759640053121024,62.22278537326845
5246710349561856,5857505164918784,24.651603089017307
4926469971116032,5214973628252160,43.7052737974053
5802623665963008,6358061570588672,42.59138164536603
5032545710243840,5792656393240576,27.548669737640843
4986147199516672,4751110864633856,24.371185006205565
6201847268245504,4935683040870400,17.388520414959356
4622781591322624,4737080062115840,29.026702091234792
5379053789904896,6211028012498944,46.43459725353898
4688779346444288,5336353866776576,42.28675043261351
6743804746924032,4859050493739008,19.562820422847977
4899845833752576,6152530658590720,26.679403219415647
5466107257290752,4966641706205184,31.95491608447628
5716235348082688,6160669760028672,23.439830758807926
5428009857187840,5312517167382528,8.982505014366295
4924567535484928,4640291648700416,30.82232073412327
6630354326650880,5631124950745088,18.56066997622743
5746681599492096,4946723992502272,62.296945518306906
5166714952089600,4880938448191488,54.267193898900416
6135583472615424,5061262264238080,43.15097136791551
4851930121633792,4918200510709760,27.824256241328992
6226313666887680,5788692943732736,10.303904839740538
4671267993026560,5121692756082688,53.598424685161575
4856526328037376,4671873197539328,11.48578852562068
6116749437042688,4522251451891712,14.869461387386423
4602719643893760,5071157164244992,37.508313845138616
6678689385283584,5952661167800320,58.8152644109304
6478772452720640,4917494525460480,20.7034293172594
6665249929297920,5830364058615808,73.81529531367894
4665015279812608,5561948848521216,14.868964920512717
5527511129653248,5992699628879872,23.533618023034578
4576853757001728,6046827856003072,18.258157087202864
5873931732910080,6117668245471232,25.082366484987144
4745874146066432,6459579665743872,54.720768679072165
6073119401836544,5739815557398528,57.26414875510068
5840369533059072,6087439389032448,16.30460619249604
5756607235358720,5640737238548480,46.654291545663995
4541684350189568,5657487191572480,34.965612951660766
4903106926084096,4932125335748608,60.29628882209922
5619408686809088,6154991976841216,21.473407292127902
6249925467701248,4578266398588928,64.422338120162
6138905646596096,5601784401756160,71.475118270142
5097528955502592,5796755000000512,55.30031072604848
5615057381621760,6565118068391936,24.15821580330145
6498881086947328,4961633417822208,32.1529483480017
6202688192643072,6322780863725568,43.51530354453651
6498736161161216,5339144890875904,63.86000080295824
6312095039619072,5780307288522752,77.33735738334855
6375147407671296,4985908539424768,38.31083734105018
4571570427133952,6505482921443328,69.86500601180941
6352554772398080,5060933867012096,23.416236239327773
5229522154684416,4645696781156352,35.90972262058667
6084196000858112,5211628700172288,28.265002184546063
4998140572729344,6560191141117952,17.115095179524374
4707187563692032,5299363205087232,9.167904687832168
6653758878515200,5623405720109056,40.293418627529554
5507365874958336,6111453775921152,70.92331475815361
5828266805952512,5987409202249728,28.272206818810872
5354990681980928,5539309757136896,9.419435966325736
4883100867756032,4692728686313472,69.35350576573937
6002572093554688,5315012807622656,27.70631836258292
5220315573518336,5098120180400128,22.523260644150056
5270284464553984,6702771787005952,27.404829182809035
5113280374767616,5351062632398848,23.88794420270918
4793137539055616,5215826112151552,28.704339500544048
5653297052516352,4711862367158272,34.36268817434024
5788277405646848,4847088049324032,58.32277870960136
6505665151369216,4797094814547968,21.131551480690685
