country1,country2,dist,word
Australia,Brazil,0.7045255303382874,leaf
Australia,Canada,0.8047631978988647,leaf
Australia,Czech Republic,1.2031599283218384,leaf
Australia,Finland,0.7383979558944702,leaf
Australia,Germany,0.828700602054596,leaf
Australia,Italy,0.6791658401489258,leaf
Australia,"Korea, South",0.8942959308624268,leaf
Australia,Philippines,0.8426411747932434,leaf
Australia,Poland,0.7439625859260559,leaf
Australia,Russia,1.4531376361846924,leaf
Australia,Sweden,0.6615323424339294,leaf
Australia,Thailand,0.9205516576766968,leaf
Australia,United Kingdom,0.6734603047370911,leaf
Australia,United States,0.67868804931640625,leaf
Brazil,Canada,0.9057535529136658,leaf
Brazil,Czech Republic,0.9614881277084351,leaf
Brazil,Finland,0.7509589791297913,leaf
Brazil,Germany,0.5241921544075012,leaf
Brazil,Italy,0.7911792397499084,leaf
Brazil,"Korea, South",0.6731479167938232,leaf
Brazil,Philippines,0.6741521954536438,leaf
Brazil,Poland,0.7693307399749756,leaf
Brazil,Russia,1.1109583377838135,leaf
Brazil,Sweden,0.651000440120697,leaf
Brazil,Thailand,0.9844754338264465,leaf
Brazil,United Kingdom,0.7861281037330627,leaf
Brazil,United States,0.7429547309875488,leaf
Canada,Czech Republic,1.0041625499725342,leaf
Canada,Finland,0.6929976344108582,leaf
Canada,Germany,0.9391124844551086,leaf
Canada,Italy,0.7081557512283325,leaf
Canada,"Korea, South",0.8881241679191589,leaf
Canada,Philippines,1.0629886388778687,leaf
Canada,Poland,0.8396443724632263,leaf
Canada,Russia,1.5487693548202515,leaf
Canada,Sweden,0.6581383943557739,leaf
Canada,Thailand,0.8963004350662231,leaf
Canada,United Kingdom,0.9204261302947998,leaf
Canada,United States,0.7937524914741516,leaf
Czech Republic,Finland,1.1267743110656738,leaf
Czech Republic,Germany,0.8528341054916382,leaf
Czech Republic,Italy,1.2114436626434326,leaf
Czech Republic,"Korea, South",0.8802518248558044,leaf
Czech Republic,Philippines,1.0270057916641235,leaf
Czech Republic,Poland,1.3055428266525269,leaf
Czech Republic,Russia,0.9974040389060974,leaf
Czech Republic,Sweden,1.049750804901123,leaf
Czech Republic,Thailand,1.1404303312301636,leaf
Czech Republic,United Kingdom,1.2625408172607422,leaf
Czech Republic,United States,1.2729853391647339,leaf
Finland,Germany,0.7643178105354309,leaf
Finland,Italy,0.5933558344841003,leaf
Finland,"Korea, South",0.9241360425949097,leaf
Finland,Philippines,0.8074419498443604,leaf
Finland,Poland,0.7130639553070068,leaf
Finland,Russia,1.5456403493881226,leaf
Finland,Sweden,0.5726905465126038,leaf
Finland,Thailand,0.8767136335372925,leaf
Finland,United Kingdom,0.7666563391685486,leaf
Finland,United States,0.6394314169883728,leaf
Germany,Italy,0.8409339785575867,leaf
Germany,"Korea, South",0.6138876080513,leaf
Germany,Philippines,0.6292769908905029,leaf
Germany,Poland,0.818160355091095,leaf
Germany,Russia,1.0225683450698853,leaf
Germany,Sweden,0.6819198131561279,leaf
Germany,Thailand,0.8969836831092834,leaf
Germany,United Kingdom,0.9140474200248718,leaf
Germany,United States,0.8835188150405884,leaf
Italy,"Korea, South",0.9582995772361755,leaf
Italy,Philippines,0.9135897159576416,leaf
Italy,Poland,0.6302744746208191,leaf
Italy,Russia,1.603575348854065,leaf
Italy,Sweden,0.5202420949935913,leaf
Italy,Thailand,0.956820011138916,leaf
Italy,United Kingdom,0.7757534384727478,leaf
Italy,United States,0.5925976037979126,leaf
"Korea, South",Philippines,0.7304332256317139,leaf
"Korea, South",Poland,0.897150456905365,leaf
"Korea, South",Russia,0.9233011603355408,leaf
"Korea, South",Sweden,0.8281124234199524,leaf
"Korea, South",Thailand,0.8222763538360596,leaf
"Korea, South",United Kingdom,1.0220407247543335,leaf
"Korea, South",United States,0.9835625290870667,leaf
Philippines,Poland,0.8655094504356384,leaf
Philippines,Russia,1.1128473281860352,leaf
Philippines,Sweden,0.8562335968017578,leaf
Philippines,Thailand,0.7404903173446655,leaf
Philippines,United Kingdom,0.8322768807411194,leaf
Philippines,United States,0.9565295577049255,leaf
Poland,Russia,1.4911576509475708,leaf
Poland,Sweden,0.5977176427841187,leaf
Poland,Thailand,1.0127655267715454,leaf
Poland,United Kingdom,0.7712948322296143,leaf
Poland,United States,0.6675554513931274,leaf
Russia,Sweden,1.445477843284607,leaf
Russia,Thailand,1.3400599956512451,leaf
Russia,United Kingdom,1.5569698810577393,leaf
Russia,United States,1.5807665586471558,leaf
Sweden,Thailand,0.9734190702438354,leaf
Sweden,United Kingdom,0.7326642870903015,leaf
Sweden,United States,0.5943149328231812,leaf
Thailand,United Kingdom,1.0644911527633667,leaf
Thailand,United States,1.162250280380249,leaf
United Kingdom,United States,0.6762577295303345,leaf
