country1,country2,dist,word
Australia,Brazil,1.9959036111831665,stairs
Australia,Canada,1.1367019414901733,stairs
Australia,Czech Republic,0.9856777191162109,stairs
Australia,Finland,1.041805386543274,stairs
Australia,France,1.1844888925552368,stairs
Australia,Germany,0.7722476124763489,stairs
Australia,Italy,1.1214358806610107,stairs
Australia,"Korea, South",1.7346895933151245,stairs
Australia,Philippines,0.953156054019928,stairs
Australia,Poland,1.4600305557250977,stairs
Australia,Russia,1.9740294218063354,stairs
Australia,Saudi Arabia,2.0392472743988037,stairs
Australia,Sweden,1.0732672214508057,stairs
Australia,United Kingdom,0.9076496958732605,stairs
Australia,United States,1.3243992328643799,stairs
Brazil,Canada,2.1346077919006348,stairs
Brazil,Czech Republic,2.342829704284668,stairs
Brazil,Finland,2.130140542984009,stairs
Brazil,France,2.0222158432006836,stairs
Brazil,Germany,2.1822571754455566,stairs
Brazil,Italy,1.7973101139068604,stairs
Brazil,"Korea, South",2.38765811920166,stairs
Brazil,Philippines,2.000166416168213,stairs
Brazil,Poland,1.872329831123352,stairs
Brazil,Russia,2.3471696376800537,stairs
Brazil,Saudi Arabia,1.96273934841156,stairs
Brazil,Sweden,2.015268564224243,stairs
Brazil,United Kingdom,1.696418046951294,stairs
Brazil,United States,1.0976253747940063,stairs
Canada,Czech Republic,0.9055291414260864,stairs
Canada,Finland,0.6595993638038635,stairs
Canada,France,0.8430676460266113,stairs
Canada,Germany,0.8322203159332275,stairs
Canada,Italy,0.9394329786300659,stairs
Canada,"Korea, South",0.9998935461044312,stairs
Canada,Philippines,0.6806814670562744,stairs
Canada,Poland,0.9738684892654419,stairs
Canada,Russia,1.1415375471115112,stairs
Canada,Saudi Arabia,1.495546817779541,stairs
Canada,Sweden,0.7795129418373108,stairs
Canada,United Kingdom,0.7051371932029724,stairs
Canada,United States,1.463247299194336,stairs
Czech Republic,Finland,0.8074421882629395,stairs
Czech Republic,France,0.9747117757797241,stairs
Czech Republic,Germany,0.7402017116546631,stairs
Czech Republic,Italy,0.9803206324577332,stairs
Czech Republic,"Korea, South",1.180354118347168,stairs
Czech Republic,Philippines,0.8968468308448792,stairs
Czech Republic,Poland,1.228217601776123,stairs
Czech Republic,Russia,1.4120006561279297,stairs
Czech Republic,Saudi Arabia,1.7389805316925049,stairs
Czech Republic,Sweden,0.8990786671638489,stairs
Czech Republic,United Kingdom,0.9704164862632751,stairs
Czech Republic,United States,1.679496169090271,stairs
Finland,France,0.8671116232872009,stairs
Finland,Germany,0.7921930551528931,stairs
Finland,Italy,0.7672755718231201,stairs
Finland,"Korea, South",1.067520260810852,stairs
Finland,Philippines,0.6468559503555298,stairs
Finland,Poland,1.0879510641098022,stairs
Finland,Russia,1.2557830810546875,stairs
Finland,Saudi Arabia,1.561124563217163,stairs
Finland,Sweden,0.8241870999336243,stairs
Finland,United Kingdom,0.7689312100410461,stairs
Finland,United States,1.418578028678894,stairs
France,Germany,0.9150645732879639,stairs
France,Italy,0.7753142714500427,stairs
France,"Korea, South",1.1170973777770996,stairs
France,Philippines,0.9774412512779236,stairs
France,Poland,0.9562327861785889,stairs
France,Russia,1.0369056463241577,stairs
France,Saudi Arabia,1.3626762628555298,stairs
France,Sweden,0.8386794924736023,stairs
France,United Kingdom,0.7391537427902222,stairs
France,United States,1.3412058353424072,stairs
Germany,Italy,0.901292085647583,stairs
Germany,"Korea, South",1.302270770072937,stairs
Germany,Philippines,0.85929936170578,stairs
Germany,Poland,1.2533683776855469,stairs
Germany,Russia,1.538072109222412,stairs
Germany,Saudi Arabia,1.7755892276763916,stairs
Germany,Sweden,0.7018117904663086,stairs
Germany,United Kingdom,0.742944061756134,stairs
Germany,United States,1.435091257095337,stairs
Italy,"Korea, South",1.0123796463012695,stairs
Italy,Philippines,0.9682137370109558,stairs
Italy,Poland,0.9589308500289917,stairs
Italy,Russia,1.2322371006011963,stairs
Italy,Saudi Arabia,1.2135000228881836,stairs
Italy,Sweden,0.8221014738082886,stairs
Italy,United Kingdom,0.7222421169281006,stairs
Italy,United States,1.1674981117248535,stairs
"Korea, South",Philippines,1.2303266525268555,stairs
"Korea, South",Poland,0.9294637441635132,stairs
"Korea, South",Russia,0.821310818195343,stairs
"Korea, South",Saudi Arabia,1.4114940166473389,stairs
"Korea, South",Sweden,1.0681875944137573,stairs
"Korea, South",United Kingdom,1.2019908428192139,stairs
"Korea, South",United States,1.7557730674743652,stairs
Philippines,Poland,1.1501834392547607,stairs
Philippines,Russia,1.3641380071640015,stairs
Philippines,Saudi Arabia,1.742112636566162,stairs
Philippines,Sweden,0.9705867171287537,stairs
Philippines,United Kingdom,0.7298130393028259,stairs
Philippines,United States,1.292704463005066,stairs
Poland,Russia,0.8750717043876648,stairs
Poland,Saudi Arabia,1.164699912071228,stairs
Poland,Sweden,1.1241705417633057,stairs
Poland,United Kingdom,0.9709154963493347,stairs
Poland,United States,1.3925505876541138,stairs
Russia,Saudi Arabia,1.1217498779296875,stairs
Russia,Sweden,1.2721740007400513,stairs
Russia,United Kingdom,1.2927967309951782,stairs
Russia,United States,1.8317805528640747,stairs
Saudi Arabia,Sweden,1.4362566471099854,stairs
Saudi Arabia,United Kingdom,1.4481784105300903,stairs
Saudi Arabia,United States,1.720821738243103,stairs
Sweden,United Kingdom,0.7147800326347351,stairs
Sweden,United States,1.3135102987289429,stairs
United Kingdom,United States,1.0033942461013794,stairs
