country1,country2,dist,word
Australia,Brazil,0.5127730369567871,bat
Australia,Canada,0.583590567111969,bat
Australia,Czech Republic,0.7169299721717834,bat
Australia,Finland,0.5938518047332764,bat
Australia,France,0.5038150548934937,bat
Australia,Germany,0.5820223689079285,bat
Australia,Hungary,0.6167200207710266,bat
Australia,Italy,0.4624052941799164,bat
Australia,"Korea, South",1.0627788305282593,bat
Australia,Philippines,0.4755430221557617,bat
Australia,Poland,0.5116329789161682,bat
Australia,Russia,0.5049641132354736,bat
Australia,Saudi Arabia,1.3809072971343994,bat
Australia,Sweden,0.4717147946357727,bat
Australia,Thailand,0.5427254438400269,bat
Australia,United Kingdom,0.49156925082206726,bat
Australia,United States,0.5795233249664307,bat
Brazil,Canada,0.6206349730491638,bat
Brazil,Czech Republic,0.7261772751808167,bat
Brazil,Finland,0.5910481214523315,bat
Brazil,France,0.5881214141845703,bat
Brazil,Germany,0.6305723786354065,bat
Brazil,Hungary,0.7143189907073975,bat
Brazil,Italy,0.4755920469760895,bat
Brazil,"Korea, South",1.2626222372055054,bat
Brazil,Philippines,0.5696431994438171,bat
Brazil,Poland,0.6515387296676636,bat
Brazil,Russia,0.6361576318740845,bat
Brazil,Saudi Arabia,1.5404670238494873,bat
Brazil,Sweden,0.6007993221282959,bat
Brazil,Thailand,0.6175071597099304,bat
Brazil,United Kingdom,0.6086327433586121,bat
Brazil,United States,0.6965544819831848,bat
Canada,Czech Republic,0.6683246493339539,bat
Canada,Finland,0.8152255415916443,bat
Canada,France,0.43933922052383423,bat
Canada,Germany,0.46427127718925476,bat
Canada,Hungary,0.7636927366256714,bat
Canada,Italy,0.5724484920501709,bat
Canada,"Korea, South",1.3083223104476929,bat
Canada,Philippines,0.5396018624305725,bat
Canada,Poland,0.5277236700057983,bat
Canada,Russia,0.4055224657058716,bat
Canada,Saudi Arabia,1.6027348041534424,bat
Canada,Sweden,0.6239664554595947,bat
Canada,Thailand,0.6524420976638794,bat
Canada,United Kingdom,0.5790671706199646,bat
Canada,United States,0.7139285802841187,bat
Czech Republic,Finland,0.7736339569091797,bat
Czech Republic,France,0.6318774223327637,bat
Czech Republic,Germany,0.5843247771263123,bat
Czech Republic,Hungary,0.8149388432502747,bat
Czech Republic,Italy,0.6591272950172424,bat
Czech Republic,"Korea, South",1.4769972562789917,bat
Czech Republic,Philippines,0.7676150798797607,bat
Czech Republic,Poland,0.6180011034011841,bat
Czech Republic,Russia,0.5554827451705933,bat
Czech Republic,Saudi Arabia,1.6651488542556763,bat
Czech Republic,Sweden,0.7836817502975464,bat
Czech Republic,Thailand,0.7330188751220703,bat
Czech Republic,United Kingdom,0.834155261516571,bat
Czech Republic,United States,0.7059927582740784,bat
Finland,France,0.7923026084899902,bat
Finland,Germany,0.8552244901657104,bat
Finland,Hungary,0.6182289123535156,bat
Finland,Italy,0.6510287523269653,bat
Finland,"Korea, South",1.0301746129989624,bat
Finland,Philippines,0.6223615407943726,bat
Finland,Poland,0.5704299211502075,bat
Finland,Russia,0.7609665393829346,bat
Finland,Saudi Arabia,1.200629472732544,bat
Finland,Sweden,0.5676700472831726,bat
Finland,Thailand,0.5618636608123779,bat
Finland,United Kingdom,0.6409096717834473,bat
Finland,United States,0.48899757862091064,bat
France,Germany,0.5075333118438721,bat
France,Hungary,0.6822718977928162,bat
France,Italy,0.5036475658416748,bat
France,"Korea, South",1.2875182628631592,bat
France,Philippines,0.5120664834976196,bat
France,Poland,0.5165868401527405,bat
France,Russia,0.4314294755458832,bat
France,Saudi Arabia,1.5774251222610474,bat
France,Sweden,0.617571234703064,bat
France,Thailand,0.5913054347038269,bat
France,United Kingdom,0.5607842206954956,bat
France,United States,0.6608080863952637,bat
Germany,Hungary,0.7096257209777832,bat
Germany,Italy,0.5343825817108154,bat
Germany,"Korea, South",1.3741002082824707,bat
Germany,Philippines,0.6265245676040649,bat
Germany,Poland,0.5498498678207397,bat
Germany,Russia,0.3980962634086609,bat
Germany,Saudi Arabia,1.6667418479919434,bat
Germany,Sweden,0.637433648109436,bat
Germany,Thailand,0.6496061682701111,bat
Germany,United Kingdom,0.6371684670448303,bat
Germany,United States,0.7646386623382568,bat
Hungary,Italy,0.6441650986671448,bat
Hungary,"Korea, South",0.8451724052429199,bat
Hungary,Philippines,0.6044418811798096,bat
Hungary,Poland,0.47873610258102417,bat
Hungary,Russia,0.6011636257171631,bat
Hungary,Saudi Arabia,1.0703448057174683,bat
Hungary,Sweden,0.4623267650604248,bat
