country1,country2,dist,word
Australia,Brazil,0.6519944667816162,tractor
Australia,Canada,0.6538175344467163,tractor
Australia,Czech Republic,0.8000844717025757,tractor
Australia,Finland,0.8522318005561829,tractor
Australia,France,0.7719243764877319,tractor
Australia,Germany,0.7636927366256714,tractor
Australia,Hungary,1.2499052286148071,tractor
Australia,Italy,0.6333710551261902,tractor
Australia,Poland,0.679162859916687,tractor
Australia,Russia,0.6629263758659363,tractor
Australia,Sweden,0.6329625844955444,tractor
Australia,United Kingdom,0.6909893751144409,tractor
Australia,United States,0.7495714426040649,tractor
Brazil,Canada,0.6768783330917358,tractor
Brazil,Czech Republic,0.7344498634338379,tractor
Brazil,Finland,0.8003790974617004,tractor
Brazil,France,0.5935927629470825,tractor
Brazil,Germany,0.6613138914108276,tractor
Brazil,Hungary,1.196007490158081,tractor
Brazil,Italy,0.6199561953544617,tractor
Brazil,Poland,0.5368202924728394,tractor
Brazil,Russia,0.5732194185256958,tractor
Brazil,Sweden,0.5928441286087036,tractor
Brazil,United Kingdom,0.6245244741439819,tractor
Brazil,United States,0.6969995498657227,tractor
Canada,Czech Republic,0.7974443435668945,tractor
Canada,Finland,0.9900404214859009,tractor
Canada,France,0.7935027480125427,tractor
Canada,Germany,0.8109468221664429,tractor
Canada,Hungary,1.405943751335144,tractor
Canada,Italy,0.7439190149307251,tractor
Canada,Poland,0.6812702417373657,tractor
Canada,Russia,0.7814927697181702,tractor
Canada,Sweden,0.7875507473945618,tractor
Canada,United Kingdom,0.5992504954338074,tractor
Canada,United States,0.5138962864875793,tractor
Czech Republic,Finland,1.1146838665008545,tractor
Czech Republic,France,0.9335823655128479,tractor
Czech Republic,Germany,0.7019655108451843,tractor
Czech Republic,Hungary,1.5855954885482788,tractor
Czech Republic,Italy,0.7157452702522278,tractor
Czech Republic,Poland,0.7209033370018005,tractor
Czech Republic,Russia,0.6280143857002258,tractor
Czech Republic,Sweden,0.9273256063461304,tractor
Czech Republic,United Kingdom,0.8568872213363647,tractor
Czech Republic,United States,0.8650569319725037,tractor
Finland,France,0.6117904186248779,tractor
Finland,Germany,0.6801592111587524,tractor
Finland,Hungary,0.6904987692832947,tractor
Finland,Italy,0.6579842567443848,tractor
Finland,Poland,0.7203995585441589,tractor
Finland,Russia,0.7308347225189209,tractor
Finland,Sweden,0.6335412263870239,tractor
Finland,United Kingdom,0.7464972734451294,tractor
Finland,United States,1.0464532375335693,tractor
France,Germany,0.6846163272857666,tractor
France,Hungary,0.8798633813858032,tractor
France,Italy,0.596572756767273,tractor
France,Poland,0.5515885949134827,tractor
France,Russia,0.6304381489753723,tractor
France,Sweden,0.5526390075683594,tractor
France,United Kingdom,0.6379390954971313,tractor
France,United States,0.8514940142631531,tractor
Germany,Hungary,1.0828299522399902,tractor
Germany,Italy,0.5817627906799316,tractor
Germany,Poland,0.6144464015960693,tractor
Germany,Russia,0.606981098651886,tractor
Germany,Sweden,0.7183628082275391,tractor
Germany,United Kingdom,0.6748472452163696,tractor
Germany,United States,0.9042273759841919,tractor
Hungary,Italy,1.0558110475540161,tractor
Hungary,Poland,1.1009830236434937,tractor
Hungary,Russia,1.1947909593582153,tractor
Hungary,Sweden,0.9537030458450317,tractor
Hungary,United Kingdom,1.1097193956375122,tractor
Hungary,United States,1.4608421325683594,tractor
Italy,Poland,0.6022850871086121,tractor
Italy,Russia,0.5031492710113525,tractor
Italy,Sweden,0.6376954913139343,tractor
Italy,United Kingdom,0.7079280018806458,tractor
Italy,United States,0.8355937600135803,tractor
Poland,Russia,0.5428579449653625,tractor
Poland,Sweden,0.5020687580108643,tractor
Poland,United Kingdom,0.5426217913627625,tractor
Poland,United States,0.7355055809020996,tractor
Russia,Sweden,0.6331872344017029,tractor
Russia,United Kingdom,0.7499234080314636,tractor
Russia,United States,0.8680877685546875,tractor
Sweden,United Kingdom,0.6165028214454651,tractor
Sweden,United States,0.8141766786575317,tractor
United Kingdom,United States,0.6507083177566528,tractor
