country1,country2,dist,word
Australia,Brazil,0.587083101272583,lighter
Australia,Canada,0.8788051605224609,lighter
Australia,Czech Republic,0.6413443684577942,lighter
Australia,Finland,0.6892956495285034,lighter
Australia,Germany,0.5725929737091064,lighter
Australia,Italy,0.5723340511322021,lighter
Australia,"Korea, South",0.508673369884491,lighter
Australia,Philippines,0.6441344618797302,lighter
Australia,Russia,0.5324388146400452,lighter
Australia,Sweden,0.541073739528656,lighter
Australia,United Kingdom,0.589777946472168,lighter
Australia,United States,0.4928648769855499,lighter
Brazil,Canada,0.7614715099334717,lighter
Brazil,Czech Republic,0.6874719858169556,lighter
Brazil,Finland,0.5208166837692261,lighter
Brazil,Germany,0.5120768547058105,lighter
Brazil,Italy,0.6342814564704895,lighter
Brazil,"Korea, South",0.5318618416786194,lighter
Brazil,Philippines,0.5990613698959351,lighter
Brazil,Russia,0.4760614037513733,lighter
Brazil,Sweden,0.52367103099823,lighter
Brazil,United Kingdom,0.558782696723938,lighter
Brazil,United States,0.5814440846443176,lighter
Canada,Czech Republic,0.9816142320632935,lighter
Canada,Finland,0.5776615738868713,lighter
Canada,Germany,0.5455697178840637,lighter
Canada,Italy,0.8661118149757385,lighter
Canada,"Korea, South",0.6552178859710693,lighter
Canada,Philippines,0.6454441547393799,lighter
Canada,Russia,0.8256285190582275,lighter
Canada,Sweden,0.8979256749153137,lighter
Canada,United Kingdom,0.7742655873298645,lighter
Canada,United States,0.8558798432350159,lighter
Czech Republic,Finland,0.7872679829597473,lighter
Czech Republic,Germany,0.7785012125968933,lighter
Czech Republic,Italy,0.6539351344108582,lighter
Czech Republic,"Korea, South",0.7816191911697388,lighter
Czech Republic,Philippines,0.7990054488182068,lighter
Czech Republic,Russia,0.5108557343482971,lighter
Czech Republic,Sweden,0.843122661113739,lighter
Czech Republic,United Kingdom,0.5927745699882507,lighter
Czech Republic,United States,0.5777629017829895,lighter
Finland,Germany,0.4530923068523407,lighter
Finland,Italy,0.7594675421714783,lighter
Finland,"Korea, South",0.5202840566635132,lighter
Finland,Philippines,0.47284069657325745,lighter
Finland,Russia,0.6168484687805176,lighter
Finland,Sweden,0.7054076790809631,lighter
Finland,United Kingdom,0.5842358469963074,lighter
Finland,United States,0.687587320804596,lighter
Germany,Italy,0.6814008951187134,lighter
Germany,"Korea, South",0.4453696608543396,lighter
Germany,Philippines,0.5483030676841736,lighter
Germany,Russia,0.5734192132949829,lighter
Germany,Sweden,0.605828583240509,lighter
Germany,United Kingdom,0.5560479164123535,lighter
Germany,United States,0.6195077896118164,lighter
Italy,"Korea, South",0.580442488193512,lighter
Italy,Philippines,0.6829285621643066,lighter
Italy,Russia,0.557249903678894,lighter
Italy,Sweden,0.6753174662590027,lighter
Italy,United Kingdom,0.6004655361175537,lighter
Italy,United States,0.5032932162284851,lighter
"Korea, South",Philippines,0.5243818163871765,lighter
"Korea, South",Russia,0.6173701882362366,lighter
"Korea, South",Sweden,0.5651534795761108,lighter
"Korea, South",United Kingdom,0.5959088802337646,lighter
"Korea, South",United States,0.5321295261383057,lighter
Philippines,Russia,0.6890615224838257,lighter
Philippines,Sweden,0.7543686628341675,lighter
Philippines,United Kingdom,0.6204487085342407,lighter
Philippines,United States,0.602816104888916,lighter
Russia,Sweden,0.5517222285270691,lighter
Russia,United Kingdom,0.4271564185619354,lighter
Russia,United States,0.5122984647750854,lighter
Sweden,United Kingdom,0.5981285572052002,lighter
Sweden,United States,0.6474589109420776,lighter
United Kingdom,United States,0.5273281931877136,lighter
