country1,country2,dist,word
Australia,Brazil,0.5528495907783508,finger
Australia,Canada,0.7215399146080017,finger
Australia,Czech Republic,0.9461755752563477,finger
Australia,Finland,0.8994833827018738,finger
Australia,France,0.8186768889427185,finger
Australia,Germany,0.8305385112762451,finger
Australia,Hungary,0.7861353158950806,finger
Australia,Italy,0.8630963563919067,finger
Australia,"Korea, South",1.534475326538086,finger
Australia,Philippines,0.709465503692627,finger
Australia,Poland,0.6292228698730469,finger
Australia,Russia,0.6373592019081116,finger
Australia,Saudi Arabia,1.075937032699585,finger
Australia,Sweden,0.6760314702987671,finger
Australia,Thailand,1.3901041746139526,finger
Australia,United Kingdom,0.8974773287773132,finger
Australia,United States,0.5345088839530945,finger
Brazil,Canada,0.7606115341186523,finger
Brazil,Czech Republic,0.7254645824432373,finger
Brazil,Finland,0.6514549255371094,finger
Brazil,France,0.6204670071601868,finger
Brazil,Germany,0.6664628982543945,finger
Brazil,Hungary,0.6141936779022217,finger
Brazil,Italy,1.0171878337860107,finger
Brazil,"Korea, South",1.2916816473007202,finger
Brazil,Philippines,0.9281712770462036,finger
Brazil,Poland,0.4269217550754547,finger
Brazil,Russia,0.8113637566566467,finger
Brazil,Saudi Arabia,0.8701798319816589,finger
Brazil,Sweden,0.8912575840950012,finger
Brazil,Thailand,1.1482768058776855,finger
Brazil,United Kingdom,1.0089846849441528,finger
Brazil,United States,0.7228583693504333,finger
Canada,Czech Republic,0.9852628111839294,finger
Canada,Finland,0.9675258994102478,finger
Canada,France,0.909041166305542,finger
Canada,Germany,0.6800430417060852,finger
Canada,Hungary,0.8486373424530029,finger
Canada,Italy,0.7214871048927307,finger
Canada,"Korea, South",1.495592713356018,finger
Canada,Philippines,0.6679326891899109,finger
Canada,Poland,0.679347038269043,finger
Canada,Russia,0.5433512926101685,finger
Canada,Saudi Arabia,1.08992600440979,finger
Canada,Sweden,0.642135739326477,finger
Canada,Thailand,1.482459545135498,finger
Canada,United Kingdom,0.6585078239440918,finger
Canada,United States,0.7596362829208374,finger
Czech Republic,Finland,0.8011690974235535,finger
Czech Republic,France,0.6565171480178833,finger
Czech Republic,Germany,0.7084966897964478,finger
Czech Republic,Hungary,0.5835064649581909,finger
Czech Republic,Italy,1.2529916763305664,finger
Czech Republic,"Korea, South",0.8705632090568542,finger
Czech Republic,Philippines,1.2372891902923584,finger
Czech Republic,Poland,0.6752418279647827,finger
Czech Republic,Russia,1.1236828565597534,finger
Czech Republic,Saudi Arabia,0.7354130148887634,finger
Czech Republic,Sweden,1.2348482608795166,finger
Czech Republic,Thailand,0.7752518057823181,finger
Czech Republic,United Kingdom,1.3377174139022827,finger
Czech Republic,United States,1.0343475341796875,finger
Finland,France,0.6054535508155823,finger
Finland,Germany,0.7546054720878601,finger
Finland,Hungary,0.8614398241043091,finger
Finland,Italy,1.1616910696029663,finger
Finland,"Korea, South",1.0295978784561157,finger
Finland,Philippines,1.189712643623352,finger
Finland,Poland,0.7237880825996399,finger
Finland,Russia,1.0980379581451416,finger
Finland,Saudi Arabia,0.5867334604263306,finger
Finland,Sweden,1.1537708044052124,finger
Finland,Thailand,1.1300181150436401,finger
Finland,United Kingdom,1.225693702697754,finger
Finland,United States,1.062172293663025,finger
France,Germany,0.6682502031326294,finger
France,Hungary,0.6753432750701904,finger
France,Italy,1.1268254518508911,finger
France,"Korea, South",0.9849317669868469,finger
France,Philippines,1.1012145280838013,finger
France,Poland,0.5922990441322327,finger
France,Russia,1.0091804265975952,finger
France,Saudi Arabia,0.5759588479995728,finger
France,Sweden,1.1378930807113647,finger
France,Thailand,0.9951916933059692,finger
France,United Kingdom,1.228507161140442,finger
France,United States,0.9290275573730469,finger
Germany,Hungary,0.7386302947998047,finger
Germany,Italy,0.8944328427314758,finger
Germany,"Korea, South",1.0234925746917725,finger
Germany,Philippines,0.9068495035171509,finger
Germany,Poland,0.636696457862854,finger
Germany,Russia,0.8808932900428772,finger
Germany,Saudi Arabia,0.7414112687110901,finger
Germany,Sweden,1.0132858753204346,finger
Germany,Thailand,1.1598799228668213,finger
Germany,United Kingdom,1.0783675909042358,finger
Germany,United States,0.9092174768447876,finger
Hungary,Italy,1.1267791986465454,finger
Hungary,"Korea, South",1.0309302806854248,finger
Hungary,Philippines,1.0362138748168945,finger
Hungary,Poland,0.5642062425613403,finger
Hungary,Russia,0.9445702433586121,finger
Hungary,Saudi Arabia,0.8349151015281677,finger
Hungary,Sweden,1.0915300846099854,finger
Hungary,Thailand,0.887233316898346,finger
Hungary,United Kingdom,1.2126978635787964,finger
Hungary,United States,0.7806545495986938,finger
Italy,"Korea, South",1.6405972242355347,finger
Italy,Philippines,0.5463382601737976,finger
Italy,Poland,0.9285202622413635,finger
Italy,Russia,0.7807402610778809,finger
Italy,Saudi Arabia,1.275921106338501,finger
Italy,Sweden,0.8482682704925537,finger
Italy,Thailand,1.7686891555786133,finger
Italy,United Kingdom,0.7075518369674683,finger
Italy,United States,0.8909288644790649,finger
"Korea, South",Philippines,1.723508596420288,finger
"Korea, South",Poland,1.1884948015213013,finger
"Korea, South",Russia,1.7125200033187866,finger
"Korea, South",Saudi Arabia,0.7788723111152649,finger
"Korea, South",Sweden,1.842522144317627,finger
"Korea, South",Thailand,0.7707566618919373,finger
"Korea, South",United Kingdom,1.893862009048462,finger
"Korea, South",United States,1.5646064281463623,finger
Philippines,Poland,0.8689103126525879,finger
Philippines,Russia,0.6171170473098755,finger
Philippines,Saudi Arabia,1.3465145826339722,finger
Philippines,Sweden,0.7449657320976257,finger
Philippines,Thailand,1.7580393552780151,finger
Philippines,United Kingdom,0.6348430514335632,finger
Philippines,United States,0.68889319896698,finger
Poland,Russia,0.8281398415565491,finger
Poland,Saudi Arabia,0.7922696471214294,finger
Poland,Sweden,0.9531294703483582,finger
Poland,Thailand,1.0918940305709839,finger
Poland,United Kingdom,0.981475830078125,finger
Poland,United States,0.7189090251922607,finger
Russia,Saudi Arabia,1.2578198909759521,finger
Russia,Sweden,0.4581030011177063,finger
Russia,Thailand,1.6315422058105469,finger
Russia,United Kingdom,0.6691952347755432,finger
Russia,United States,0.6900332570075989,finger
Saudi Arabia,Sweden,1.3643815517425537,finger
Saudi Arabia,Thailand,0.9622453451156616,finger
Saudi Arabia,United Kingdom,1.4677855968475342,finger
Saudi Arabia,United States,1.2101192474365234,finger
Sweden,Thailand,1.7526838779449463,finger
Sweden,United Kingdom,0.6886307597160339,finger
Sweden,United States,0.7738332152366638,finger
Thailand,United Kingdom,1.8967390060424805,finger
Thailand,United States,1.5252670049667358,finger
United Kingdom,United States,0.9036425948143005,finger
