country1,country2,dist,word
Australia,Brazil,1.4926599264144897,saxophone
Australia,Canada,0.7884136438369751,saxophone
Australia,Czech Republic,0.6631669998168945,saxophone
Australia,Finland,0.6978758573532104,saxophone
Australia,France,0.9264652729034424,saxophone
Australia,Germany,0.7783464789390564,saxophone
Australia,Italy,0.893509566783905,saxophone
Australia,Poland,0.7827836275100708,saxophone
Australia,Russia,0.997785210609436,saxophone
Australia,Sweden,0.6676223278045654,saxophone
Australia,Thailand,0.6909732818603516,saxophone
Australia,United Kingdom,0.8401629328727722,saxophone
Australia,United States,0.5782155990600586,saxophone
Brazil,Canada,1.1867327690124512,saxophone
Brazil,Czech Republic,1.2185966968536377,saxophone
Brazil,Finland,1.3445683717727661,saxophone
Brazil,France,1.0680826902389526,saxophone
Brazil,Germany,1.3638893365859985,saxophone
Brazil,Italy,1.0169528722763062,saxophone
Brazil,Poland,1.4538044929504395,saxophone
Brazil,Russia,1.4404361248016357,saxophone
Brazil,Sweden,1.5157121419906616,saxophone
Brazil,Thailand,1.832110047340393,saxophone
Brazil,United Kingdom,1.5691722631454468,saxophone
Brazil,United States,1.430103063583374,saxophone
Canada,Czech Republic,0.6787447929382324,saxophone
Canada,Finland,0.7059980630874634,saxophone
Canada,France,0.699886679649353,saxophone
Canada,Germany,0.8577414751052856,saxophone
Canada,Italy,0.9180014133453369,saxophone
Canada,Poland,1.0369302034378052,saxophone
Canada,Russia,1.173268437385559,saxophone
Canada,Sweden,0.8264107704162598,saxophone
Canada,Thailand,0.9068863987922668,saxophone
Canada,United Kingdom,1.1072895526885986,saxophone
Canada,United States,0.8558828830718994,saxophone
Czech Republic,Finland,0.6746172904968262,saxophone
Czech Republic,France,0.70521479845047,saxophone
Czech Republic,Germany,0.7634640336036682,saxophone
Czech Republic,Italy,0.7542343735694885,saxophone
Czech Republic,Poland,0.8583044409751892,saxophone
Czech Republic,Russia,0.8528174161911011,saxophone
Czech Republic,Sweden,0.7693600058555603,saxophone
Czech Republic,Thailand,0.8344174027442932,saxophone
Czech Republic,United Kingdom,0.7825592756271362,saxophone
Czech Republic,United States,0.5983861684799194,saxophone
Finland,France,0.7422098517417908,saxophone
Finland,Germany,0.7570220232009888,saxophone
Finland,Italy,0.8469410538673401,saxophone
Finland,Poland,0.8945020437240601,saxophone
Finland,Russia,1.035186529159546,saxophone
Finland,Sweden,0.7748873233795166,saxophone
Finland,Thailand,0.7891258597373962,saxophone
Finland,United Kingdom,0.8677921295166016,saxophone
Finland,United States,0.7705895900726318,saxophone
France,Germany,0.6652049422264099,saxophone
France,Italy,0.6151095032691956,saxophone
France,Poland,0.8294698596000671,saxophone
France,Russia,0.8983588218688965,saxophone
France,Sweden,0.8269690871238708,saxophone
France,Thailand,1.1220639944076538,saxophone
France,United Kingdom,1.028748631477356,saxophone
France,United States,0.948397696018219,saxophone
Germany,Italy,0.7146245241165161,saxophone
Germany,Poland,0.6334492564201355,saxophone
Germany,Russia,0.8286452293395996,saxophone
Germany,Sweden,0.6006203889846802,saxophone
Germany,Thailand,0.8710335493087769,saxophone
Germany,United Kingdom,0.8856475353240967,saxophone
Germany,United States,0.8884347677230835,saxophone
Italy,Poland,0.7638329863548279,saxophone
Italy,Russia,0.7965105175971985,saxophone
Italy,Sweden,0.9162824749946594,saxophone
Italy,Thailand,1.196594476699829,saxophone
Italy,United Kingdom,0.9357897043228149,saxophone
Italy,United States,0.9225090742111206,saxophone
Poland,Russia,0.6744285821914673,saxophone
Poland,Sweden,0.7582241892814636,saxophone
Poland,Thailand,1.0144894123077393,saxophone
Poland,United Kingdom,0.865843653678894,saxophone
Poland,United States,0.8968319296836853,saxophone
Russia,Sweden,0.9076445698738098,saxophone
Russia,Thailand,1.2067441940307617,saxophone
Russia,United Kingdom,0.7452182173728943,saxophone
Russia,United States,0.951496422290802,saxophone
Sweden,Thailand,0.7519540786743164,saxophone
Sweden,United Kingdom,0.8792235255241394,saxophone
Sweden,United States,0.7462250590324402,saxophone
Thailand,United Kingdom,0.8944588899612427,saxophone
Thailand,United States,0.747815728187561,saxophone
United Kingdom,United States,0.7687878608703613,saxophone
