country1,country2,dist,word
Australia,Brazil,1.2874974012374878,triangle
Australia,Canada,0.9685103893280029,triangle
Australia,Czech Republic,0.9027768969535828,triangle
Australia,Finland,1.0876047611236572,triangle
Australia,France,0.8681656122207642,triangle
Australia,Germany,0.9166779518127441,triangle
Australia,Italy,1.2392176389694214,triangle
Australia,"Korea, South",1.2358297109603882,triangle
Australia,Poland,0.6587085127830505,triangle
Australia,Russia,0.8895294666290283,triangle
Australia,Saudi Arabia,0.9478166699409485,triangle
Australia,Sweden,0.6801339983940125,triangle
Australia,United Kingdom,0.8664242029190063,triangle
Australia,United States,1.2183473110198975,triangle
Brazil,Canada,1.11286199092865,triangle
Brazil,Czech Republic,1.635662317276001,triangle
Brazil,Finland,1.2067629098892212,triangle
Brazil,France,0.9598948955535889,triangle
Brazil,Germany,1.3726674318313599,triangle
Brazil,Italy,1.008676290512085,triangle
Brazil,"Korea, South",2.087172269821167,triangle
Brazil,Poland,1.4530575275421143,triangle
Brazil,Russia,1.5132197141647339,triangle
Brazil,Saudi Arabia,1.5967594385147095,triangle
Brazil,Sweden,1.4184108972549438,triangle
Brazil,United Kingdom,1.680787205696106,triangle
Brazil,United States,1.169084072113037,triangle
Canada,Czech Republic,1.350956916809082,triangle
Canada,Finland,0.7138537764549255,triangle
Canada,France,1.111754059791565,triangle
Canada,Germany,1.1599197387695312,triangle
Canada,Italy,0.9034420251846313,triangle
Canada,"Korea, South",1.7592358589172363,triangle
Canada,Poland,1.1920748949050903,triangle
Canada,Russia,1.3546757698059082,triangle
Canada,Saudi Arabia,1.1366137266159058,triangle
Canada,Sweden,1.161996841430664,triangle
Canada,United Kingdom,1.016587734222412,triangle
Canada,United States,0.7194990515708923,triangle
Czech Republic,Finland,1.4657039642333984,triangle
Czech Republic,France,1.1955757141113281,triangle
Czech Republic,Germany,0.850444495677948,triangle
Czech Republic,Italy,1.7586350440979004,triangle
Czech Republic,"Korea, South",0.7724588513374329,triangle
Czech Republic,Poland,0.7537834048271179,triangle
Czech Republic,Russia,0.7517305016517639,triangle
Czech Republic,Saudi Arabia,1.2007544040679932,triangle
Czech Republic,Sweden,1.0014272928237915,triangle
Czech Republic,United Kingdom,1.0921132564544678,triangle
Czech Republic,United States,1.6631712913513184,triangle
Finland,France,1.1388828754425049,triangle
Finland,Germany,1.1410698890686035,triangle
Finland,Italy,1.0059391260147095,triangle
Finland,"Korea, South",1.8631399869918823,triangle
Finland,Poland,1.2171550989151,triangle
Finland,Russia,1.3883289098739624,triangle
Finland,Saudi Arabia,1.0325554609298706,triangle
Finland,Sweden,1.2106746435165405,triangle
Finland,United Kingdom,1.3748530149459839,triangle
Finland,United States,0.991497278213501,triangle
France,Germany,1.1678097248077393,triangle
France,Italy,1.1127355098724365,triangle
France,"Korea, South",1.6783268451690674,triangle
France,Poland,0.9561804533004761,triangle
France,Russia,0.9783876538276672,triangle
France,Saudi Arabia,1.0691155195236206,triangle
France,Sweden,0.9393244385719299,triangle
France,United Kingdom,1.38336980342865,triangle
France,United States,1.3899915218353271,triangle
Germany,Italy,1.540389895439148,triangle
Germany,"Korea, South",1.3433281183242798,triangle
Germany,Poland,1.0127607583999634,triangle
Germany,Russia,0.8215928077697754,triangle
Germany,Saudi Arabia,1.1860045194625854,triangle
Germany,Sweden,1.1400634050369263,triangle
Germany,United Kingdom,1.1210983991622925,triangle
Germany,United States,1.4604467153549194,triangle
Italy,"Korea, South",2.1989099979400635,triangle
Italy,Poland,1.4489330053329468,triangle
Italy,Russia,1.7610924243927002,triangle
Italy,Saudi Arabia,1.4106528759002686,triangle
Italy,Sweden,1.4900048971176147,triangle
Italy,United Kingdom,1.5022817850112915,triangle
Italy,United States,1.0014231204986572,triangle
"Korea, South",Poland,1.1258004903793335,triangle
"Korea, South",Russia,1.1735467910766602,triangle
"Korea, South",Saudi Arabia,1.6785799264907837,triangle
"Korea, South",Sweden,1.396177887916565,triangle
"Korea, South",United Kingdom,1.331815481185913,triangle
"Korea, South",United States,2.0817363262176514,triangle
Poland,Russia,0.886186957359314,triangle
Poland,Saudi Arabia,0.9556325078010559,triangle
Poland,Sweden,0.8318831920623779,triangle
Poland,United Kingdom,1.1298065185546875,triangle
Poland,United States,1.5166646242141724,triangle
Russia,Saudi Arabia,0.9931158423423767,triangle
Russia,Sweden,0.8321028351783752,triangle
Russia,United Kingdom,1.2895405292510986,triangle
Russia,United States,1.6728644371032715,triangle
Saudi Arabia,Sweden,0.9270697832107544,triangle
Saudi Arabia,United Kingdom,1.3067764043807983,triangle
Saudi Arabia,United States,1.337104082107544,triangle
Sweden,United Kingdom,1.0786033868789673,triangle
Sweden,United States,1.1349668502807617,triangle
United Kingdom,United States,1.1996484994888306,triangle
